Q_HC,T_op,T_ext,Q_H,Q_C
8544.466807096447,20.0,1.69,8544.466807096447,0.0
7766.661796735347,20.000000000000004,2.41,7766.661796735347,0.0
7829.5647234888365,20.0,2.6,7829.5647234888365,0.0
9096.76674517003,19.999999999999996,2.52,9096.76674517003,0.0
10239.567749214926,20.0,2.17,10239.567749214926,0.0
11159.65046733281,19.999999999999996,1.69,11159.65046733281,0.0
11247.53257876555,20.000000000000007,1.35,11247.53257876555,0.0
11335.527070621465,20.0,1.18,11335.527070621465,0.0
11902.606488798434,20.000000000000007,0.89,11902.606488798434,0.0
12134.84498431709,20.0,0.52,12134.84498431709,0.0
12266.837416542257,20.0,0.28,12266.837416542257,0.0
12744.486318776713,20.000000000000007,0.07,12744.486318776713,0.0
12764.64828354459,20.000000000000004,0.02,12764.64828354459,0.0
13025.708247913532,20.000000000000007,-0.33,13025.708247913532,0.0
13295.621018638274,20.0,-0.77,13295.621018638274,0.0
13568.36592373365,20.0,-1.22,13568.36592373365,0.0
13369.982840879045,20.0,-0.97,13369.982840879045,0.0
14623.471690641416,20.0,-2.81,14623.471690641416,0.0
14727.822229569105,20.0,-3.15,14727.822229569105,0.0
14220.008528226026,20.0,-3.8,14220.008528226026,0.0
14249.650186626617,20.0,-4.03,14249.650186626617,0.0
13115.689800113589,19.999999999999993,-2.78,13115.689800113589,0.0
10196.982435213873,20.000000000000004,-0.6,10196.982435213873,0.0
9328.50630030338,20.0,0.36,9328.50630030338,0.0
7964.536996837269,20.000000000000007,1.66,7964.536996837269,0.0
6914.421222889674,20.0,2.5,6914.421222889674,0.0
6513.934739303042,20.0,3.15,6513.934739303042,0.0
7339.841916282031,20.0,3.51,7339.841916282031,0.0
8596.408246934678,20.0,3.4,8596.408246934678,0.0
11138.620628002926,19.999999999999993,2.07,11138.620628002926,0.0
11693.176086728075,20.0,0.68,11693.176086728075,0.0
12374.803018399736,19.999999999999993,-0.55,12374.803018399736,0.0
13113.480364482972,20.0,-1.14,13113.480364482972,0.0
13672.092715584622,19.999999999999996,-2.04,13672.092715584622,0.0
13676.76392473284,20.000000000000004,-2.14,13676.76392473284,0.0
13770.769685783658,20.000000000000004,-1.7,13770.769685783658,0.0
13579.40196873513,20.000000000000007,-1.37,13579.40196873513,0.0
13489.740120255012,20.000000000000004,-1.16,13489.740120255012,0.0
13777.277010191077,20.0,-1.57,13777.277010191077,0.0
13836.981852664567,19.999999999999996,-1.7,13836.981852664567,0.0
13868.5345723239,20.0,-1.76,13868.5345723239,0.0
13864.486029409842,20.0,-1.76,13864.486029409842,0.0
13743.512341490452,20.0,-1.58,13743.512341490452,0.0
13237.787814639736,20.0,-1.29,13237.787814639736,0.0
12997.837483618889,20.0,-0.99,12997.837483618889,0.0
12207.754128017807,19.999999999999996,0.01,12207.754128017807,0.0
10617.220321209596,20.0,0.84,10617.220321209596,0.0
8487.848942204162,20.0,2.95,8487.848942204162,0.0
7229.328290698732,20.000000000000007,4.72,7229.328290698732,0.0
4089.7893551947323,20.0,7.69,4089.7893551947323,0.0
4442.301844166449,19.999999999999986,9.02,4442.301844166449,0.0
4564.719274272974,20.0,9.14,4564.719274272974,0.0
6500.555939062121,19.999999999999996,8.34,6500.555939062121,0.0
9006.492792103203,20.0,6.46,9006.492792103203,0.0
9936.88974000571,19.999999999999996,4.49,9936.88974000571,0.0
10207.267010038177,20.0,3.88,10207.267010038177,0.0
10248.173828360374,20.000000000000004,3.71,10248.173828360374,0.0
10422.005333077796,19.999999999999993,3.43,10422.005333077796,0.0
10291.933232951704,20.0,3.6,10291.933232951704,0.0
10858.18691520529,20.000000000000004,3.21,10858.18691520529,0.0
10671.301198471958,20.000000000000004,3.45,10671.301198471958,0.0
10696.540223540145,20.0,3.48,10696.540223540145,0.0
10427.54988909677,19.999999999999996,3.88,10427.54988909677,0.0
10662.883748829458,20.0,3.57,10662.883748829458,0.0
11414.853727702932,20.000000000000004,2.42,11414.853727702932,0.0
11881.638250820715,20.0,1.61,11881.638250820715,0.0
11490.944899482596,20.0,2.11,11490.944899482596,0.0
11021.217601065964,20.0,2.48,11021.217601065964,0.0
10786.665327263865,20.0,2.78,10786.665327263865,0.0
10419.379564594257,20.0,2.94,10419.379564594257,0.0
9010.018961329633,20.0,3.49,9010.018961329633,0.0
7813.301337550703,20.0,4.92,7813.301337550703,0.0
5794.302613170907,20.0,7.02,5794.302613170907,0.0
4280.544923202372,20.000000000000007,7.94,4280.544923202372,0.0
3961.7855424937543,20.0,7.92,3961.7855424937543,0.0
4609.355824958265,20.000000000000004,8.23,4609.355824958265,0.0
6379.689862658322,19.999999999999996,7.7,6379.689862658322,0.0
9324.970530014074,20.000000000000004,6.01,9324.970530014074,0.0
9579.528903854714,19.999999999999993,4.99,9579.528903854714,0.0
10044.806809078013,20.0,4.18,10044.806809078013,0.0
10530.013954367108,20.000000000000007,3.31,10530.013954367108,0.0
10898.590063999212,20.0,2.66,10898.590063999212,0.0
11273.28670739521,20.0,2.02,11273.28670739521,0.0
11551.345777491028,20.0,2.02,11551.345777491028,0.0
11666.326767737712,20.000000000000007,1.85,11666.326767737712,0.0
11717.666833079544,20.0,1.8,11717.666833079544,0.0
