Q_HC,T_op,T_ext,Q_H,Q_C
11550.728653948361,20.0,-2.9,11550.728653948361,0.0
11653.577883227854,20.0,-3.09,11653.577883227854,0.0
11654.813606078176,19.999999999999996,-3.11,11654.813606078176,0.0
11669.080616309126,20.0,-3.14,11669.080616309126,0.0
11662.607365282332,20.0,-3.13,11662.607365282332,0.0
10765.572406346973,19.999999999999996,-3.01,10765.572406346973,0.0
10730.901068903275,20.000000000000007,-3.08,10730.901068903275,0.0
10310.138702600947,20.0,-2.63,10310.138702600947,0.0
8491.203475693033,20.000000000000007,-0.87,8491.203475693033,0.0
6537.1177329692455,20.0,2.55,6537.1177329692455,0.0
5830.73396429712,20.000000000000007,5.58,5830.73396429712,0.0
2708.611441576092,19.999999999999993,7.25,2708.611441576092,0.0
2937.896994828198,20.0,7.84,2937.896994828198,0.0
3711.061132795615,20.0,7.71,3711.061132795615,0.0
5065.16039422705,20.0,6.93,5065.16039422705,0.0
7125.554545968969,20.0,6.22,7125.554545968969,0.0
7220.6347111439445,20.0,5.42,7220.6347111439445,0.0
7623.7086493477045,20.000000000000007,4.48,7623.7086493477045,0.0
8852.69514840978,19.999999999999993,2.45,8852.69514840978,0.0
10275.82663536978,19.999999999999996,-0.63,10275.82663536978,0.0
10440.005963830952,20.0,-1.26,10440.005963830952,0.0
11032.936520879737,20.000000000000004,-1.77,11032.936520879737,0.0
11095.95849629717,19.999999999999996,-1.94,11095.95849629717,0.0
11249.76911720824,19.999999999999996,-2.2,11249.76911720824,0.0
11351.882868518385,20.000000000000007,-2.43,11351.882868518385,0.0
11341.108951651375,20.0,-2.43,11341.108951651375,0.0
11102.91494809842,20.0,-1.96,11102.91494809842,0.0
10917.144954582025,20.0,-1.55,10917.144954582025,0.0
10738.700289101651,19.999999999999996,-1.16,10738.700289101651,0.0
9800.301277862576,19.999999999999996,-0.73,9800.301277862576,0.0
9515.763289479397,20.000000000000014,-0.23,9515.763289479397,0.0
9359.47529789435,19.999999999999996,-0.4,9359.47529789435,0.0
8563.476857835016,20.0,0.18,8563.476857835016,0.0
7835.6674097916975,20.0,1.11,7835.6674097916975,0.0
6450.76491775138,20.000000000000007,1.69,6450.76491775138,0.0
5856.740466543755,20.0,2.41,5856.740466543755,0.0
5971.556728702731,20.000000000000004,2.6,5971.556728702731,0.0
7036.787596350425,20.0,2.52,7036.787596350425,0.0
8039.142919747615,20.0,2.17,8039.142919747615,0.0
8851.356286531749,20.000000000000004,1.69,8851.356286531749,0.0
8896.258602168027,20.000000000000007,1.35,8896.258602168027,0.0
8963.724631637926,20.0,1.18,8963.724631637926,0.0
9461.90899001056,20.000000000000007,0.89,9461.90899001056,0.0
9639.696535868012,20.0,0.52,9639.696535868012,0.0
9739.87167912162,20.0,0.28,9739.87167912162,0.0
10172.570736649648,20.0,0.07,10172.570736649648,0.0
10188.830156842165,20.0,0.02,10188.830156842165,0.0
10393.873569472438,20.0,-0.33,10393.873569472438,0.0
10598.198548239865,20.0,-0.77,10598.198548239865,0.0
10805.64566535027,20.000000000000007,-1.22,10805.64566535027,0.0
10657.867324724302,20.0,-0.97,10657.867324724302,0.0
11602.082288049782,20.000000000000004,-2.81,11602.082288049782,0.0
11688.201508875445,19.999999999999993,-3.15,11688.201508875445,0.0
11131.068059010207,20.0,-3.8,11131.068059010207,0.0
11134.541701873504,20.0,-4.03,11134.541701873504,0.0
10235.34780668316,20.000000000000007,-2.78,10235.34780668316,0.0
7777.393968758746,20.000000000000007,-0.6,7777.393968758746,0.0
7050.954927359291,20.0,0.36,7050.954927359291,0.0
5939.11283981719,20.0,1.66,5939.11283981719,0.0
5192.981786718759,20.0,2.5,5192.981786718759,0.0
5018.865693714542,20.0,3.15,5018.865693714542,0.0
5738.615008747222,20.0,3.51,5738.615008747222,0.0
6832.08739275594,19.999999999999996,3.4,6832.08739275594,0.0
8828.119130254909,19.999999999999996,2.07,8828.119130254909,0.0
9224.830866366688,20.000000000000007,0.68,9224.830866366688,0.0
9734.78056735941,20.000000000000007,-0.55,9734.78056735941,0.0
10374.784588936967,20.0,-1.14,10374.784588936967,0.0
10798.014037798232,19.999999999999996,-2.04,10798.014037798232,0.0
10804.816522864157,20.0,-2.14,10804.816522864157,0.0
10956.238875427414,20.0,-1.7,10956.238875427414,0.0
10810.363935697098,20.000000000000007,-1.37,10810.363935697098,0.0
10749.402111461739,20.0,-1.16,10749.402111461739,0.0
10964.755363077282,19.999999999999996,-1.57,10964.755363077282,0.0
11011.433132975173,20.0,-1.7,11011.433132975173,0.0
11035.751272923895,20.000000000000004,-1.76,11035.751272923895,0.0
11032.940685915113,20.000000000000004,-1.76,11032.940685915113,0.0
10941.717450511853,19.999999999999996,-1.58,10941.717450511853,0.0
10498.40422955672,20.0,-1.29,10498.40422955672,0.0
10299.991910486495,20.0,-0.99,10299.991910486495,0.0
9680.606610376395,20.000000000000007,0.01,9680.606610376395,0.0
8307.831343513577,19.999999999999993,0.84,8307.831343513577,0.0
6579.272229651814,20.0,2.95,6579.272229651814,0.0
5585.952705343409,19.999999999999993,4.72,5585.952705343409,0.0
3236.0791023866655,19.999999999999993,7.69,3236.0791023866655,0.0
3557.620902110975,20.0,9.02,3557.620902110975,0.0
3810.2256368632243,20.0,9.14,3810.2256368632243,0.0
5387.33819294572,20.0,8.34,5387.33819294572,0.0
7293.956615465643,20.000000000000004,6.46,7293.956615465643,0.0
