Q_HC,T_op,T_ext,Q_H,Q_C
5155.1932293295395,19.999999999999993,10.4,5155.1932293295395,0.0
5088.897045150175,20.0,10.0,5088.897045150175,0.0
5105.817118146764,20.0,10.0,5105.817118146764,0.0
5162.40553900769,20.0,9.6,5162.40553900769,0.0
5188.585638363258,20.0,9.0,5188.585638363258,0.0
5232.889171266804,19.999999999999996,9.0,5232.889171266804,0.0
5253.763771524309,20.0,9.2,5253.763771524309,0.0
5407.584733263978,20.0,8.0,5407.584733263978,0.0
0.0,18.304185652764815,7.0,0.0,0.0
0.0,17.810945844154293,8.8,0.0,0.0
0.0,17.614733924030404,8.0,0.0,0.0
0.0,17.48839996052575,7.0,0.0,0.0
0.0,17.398160263687142,8.0,0.0,0.0
0.0,17.313478141973114,8.0,0.0,0.0
8439.469465917517,20.0,7.0,8439.469465917517,0.0
6614.9071781087705,20.0,8.0,6614.9071781087705,0.0
6701.247697203279,20.0,7.0,6701.247697203279,0.0
6728.375177702794,20.0,7.0,6728.375177702794,0.0
6699.209017540776,20.0,8.6,6699.209017540776,0.0
6810.056258496338,20.0,7.0,6810.056258496338,0.0
6629.668614664798,20.0,8.0,6629.668614664798,0.0
6358.732763570133,20.0,9.6,6358.732763570133,0.0
6285.245327145366,19.999999999999996,9.0,6285.245327145366,0.0
6086.703864781265,20.0,10.0,6086.703864781265,0.0
5939.603224819902,20.0,10.8,5939.603224819902,0.0
5991.1788653420535,20.0,9.0,5991.1788653420535,0.0
6008.8439927961035,20.0,9.0,6008.8439927961035,0.0
5912.698259288689,20.000000000000004,9.8,5912.698259288689,0.0
5925.077364774345,20.0,9.0,5925.077364774345,0.0
5938.314198340683,20.0,9.0,5938.314198340683,0.0
6016.61315354002,20.000000000000004,8.4,6016.61315354002,0.0
6071.09156728647,20.0,8.0,6071.09156728647,0.0
0.0,18.069130662937958,7.0,0.0,0.0
0.0,17.49917816130106,7.2,0.0,0.0
0.0,17.281899123696366,7.0,0.0,0.0
0.0,17.14047792519655,7.0,0.0,0.0
0.0,17.05072063747079,8.2,0.0,0.0
117.21293147445581,17.0,7.0,117.21293147445581,0.0
