Q_HC,T_op,T_ext,Q_H,Q_C
4965.277502294233,20.0,11.0,4965.277502294233,0.0
4518.026075927232,20.0,13.4,4518.026075927232,0.0
4360.663523107069,20.0,13.0,4360.663523107069,0.0
4213.651935801016,19.999999999999996,13.0,4213.651935801016,0.0
3917.474610517287,20.0,14.6,3917.474610517287,0.0
4014.8157742847834,20.0,13.0,4014.8157742847834,0.0
4179.09273605652,20.0,12.0,4179.09273605652,0.0
4029.233872615887,20.0,12.6,4029.233872615887,0.0
4163.531311927674,20.0,11.0,4163.531311927674,0.0
4190.31640213799,19.999999999999996,11.0,4190.31640213799,0.0
4196.113833336001,20.0,11.2,4196.113833336001,0.0
4363.625743163319,20.000000000000004,10.0,4363.625743163319,0.0
0.0,18.658481036680946,10.0,0.0,0.0
0.0,18.259844525379226,10.2,0.0,0.0
0.0,18.064332414321115,8.0,0.0,0.0
0.0,17.95153472187497,8.0,0.0,0.0
0.0,17.873653685389705,8.8,0.0,0.0
0.0,17.79942288953479,9.0,0.0,0.0
6961.2146808639645,20.000000000000004,9.0,6961.2146808639645,0.0
5466.59251374597,20.0,9.8,5466.59251374597,0.0
5547.572049333406,20.000000000000004,9.0,5547.572049333406,0.0
5565.782013015854,20.0,9.0,5565.782013015854,0.0
5575.169951631318,20.0,10.0,5575.169951631318,0.0
5667.460486555415,20.0,9.0,5667.460486555415,0.0
5587.326664600296,19.999999999999996,9.0,5587.326664600296,0.0
5298.377287761225,20.0,10.6,5298.377287761225,0.0
5359.043894863801,20.0,9.0,5359.043894863801,0.0
5019.292233290649,20.0,11.0,5019.292233290649,0.0
5037.235670017842,20.0,10.4,5037.235670017842,0.0
4983.0548758209,19.999999999999996,10.0,4983.0548758209,0.0
5000.640813610974,20.0,10.0,5000.640813610974,0.0
5062.913266652357,20.0,9.6,5062.913266652357,0.0
5096.507812604979,20.0,9.0,5096.507812604979,0.0
5135.112064446875,20.000000000000004,9.0,5135.112064446875,0.0
5148.284039143759,20.0,9.2,5148.284039143759,0.0
5322.7346392304935,20.0,8.0,5322.7346392304935,0.0
