Q_HC,T_op,T_ext,Q_H,Q_C
4572.136240685342,19.999999999999993,13.0,4572.136240685342,0.0
3895.957669889552,19.999999999999996,14.0,3895.957669889552,0.0
4692.98916533503,20.000000000000004,13.0,4692.98916533503,0.0
5262.868731584588,19.999999999999996,12.0,5262.868731584588,0.0
4219.383251131273,20.0,13.6,4219.383251131273,0.0
5327.628594903926,20.000000000000007,12.0,5327.628594903926,0.0
5227.706138767949,20.000000000000007,12.0,5227.706138767949,0.0
4343.479471746982,20.0,13.4,4343.479471746982,0.0
5315.13828788693,20.000000000000007,12.0,5315.13828788693,0.0
5227.706138767949,20.000000000000007,12.0,5227.706138767949,0.0
4322.576715546135,20.0,13.2,4322.576715546135,0.0
5030.338651534167,20.000000000000004,12.0,5030.338651534167,0.0
4959.84055877818,20.0,12.0,4959.84055877818,0.0
4233.387926917798,19.999999999999996,13.0,4233.387926917798,0.0
3932.2130071639813,20.0,12.0,3932.2130071639813,0.0
2288.882701413137,20.0,12.0,2288.882701413137,0.0
0.0,20.186333097338768,14.6,0.0,0.0
515.3735758618452,20.0,13.0,515.3735758618452,0.0
695.7780305379466,20.0,13.0,695.7780305379466,0.0
513.73210211956,19.999999999999993,14.4,513.73210211956,0.0
773.6925534684204,20.0,13.0,773.6925534684204,0.0
1322.2961093028582,20.0,13.4,1322.2961093028582,0.0
3941.8789996146857,19.999999999999996,13.8,3941.8789996146857,0.0
4605.938292256933,20.0,13.0,4605.938292256933,0.0
5123.411741311158,20.0,12.0,5123.411741311158,0.0
4201.74235623105,20.0,13.4,4201.74235623105,0.0
5287.108720727581,19.999999999999996,12.0,5287.108720727581,0.0
5200.41719649961,20.000000000000007,12.0,5200.41719649961,0.0
4977.291822863529,20.000000000000007,12.4,4977.291822863529,0.0
6515.867705689037,19.999999999999993,10.0,6515.867705689037,0.0
6365.984021485074,19.999999999999993,10.0,6365.984021485074,0.0
4850.166878020556,20.0,12.4,4850.166878020556,0.0
5884.277229245493,20.0,11.0,5884.277229245493,0.0
5796.845080126506,19.999999999999993,11.0,5796.845080126506,0.0
5551.375304606867,20.000000000000004,11.0,5551.375304606867,0.0
6066.809023570575,20.000000000000004,10.0,6066.809023570575,0.0
6008.8012378315825,20.0,10.0,6008.8012378315825,0.0
5303.3426335732975,19.999999999999996,10.8,5303.3426335732975,0.0
4419.2541689742875,20.000000000000004,10.0,4419.2541689742875,0.0
3116.774141565497,20.0,10.0,3116.774141565497,0.0
1341.3211622257313,20.0,11.6,1341.3211622257313,0.0
635.4325351792897,20.0,12.0,635.4325351792897,0.0
536.0990947223775,20.0,12.0,536.0990947223775,0.0
553.33575483344,20.0,12.8,553.33575483344,0.0
918.8962364642298,20.0,12.0,918.8962364642298,0.0
