Q_HC,T_op,T_ext,Q_H,Q_C
4352.782557267101,20.0,13.6,4352.782557267101,0.0
4249.258990732875,20.000000000000004,14.0,4249.258990732875,0.0
4026.422622992728,20.000000000000007,15.0,4026.422622992728,0.0
3639.6130320497605,20.0,17.4,3639.6130320497605,0.0
3509.6693258531195,20.0,17.0,3509.6693258531195,0.0
3356.6193998325425,20.0,17.0,3356.6193998325425,0.0
3010.28892098173,20.0,19.2,3010.28892098173,0.0
3005.285108921337,19.999999999999996,18.0,3005.285108921337,0.0
2938.1621628740536,20.0,18.0,2938.1621628740536,0.0
2844.4582995337696,20.0,18.2,2844.4582995337696,0.0
3008.7745509218776,20.0,16.0,3008.7745509218776,0.0
2988.843525067146,20.0,16.0,2988.843525067146,0.0
2524.841838888689,20.0,17.4,2524.841838888689,0.0
2545.9534778442935,20.0,15.0,2545.9534778442935,0.0
0.0,19.03744935216232,16.0,0.0,0.0
0.0,18.774937863637867,17.0,0.0,0.0
0.0,18.682065736809914,16.0,0.0,0.0
0.0,18.614687131627967,14.0,0.0,0.0
0.0,18.580157922187706,15.4,0.0,0.0
0.0,18.519220862453267,13.0,0.0,0.0
4551.248180940603,20.0,14.0,4551.248180940603,0.0
3516.40113150572,19.999999999999996,15.2,3516.40113150572,0.0
3704.336825099201,20.0,13.0,3704.336825099201,0.0
3726.5237001308174,20.0,13.0,3726.5237001308174,0.0
3758.5769996320514,20.0,14.0,3758.5769996320514,0.0
3761.5277872322863,20.0,13.0,3761.5277872322863,0.0
3348.262668736175,20.0,16.0,3348.262668736175,0.0
2893.0277307586,20.000000000000004,19.0,2893.0277307586,0.0
2898.7292286265265,20.0,17.0,2898.7292286265265,0.0
2672.2086604275046,20.0,18.0,2672.2086604275046,0.0
2398.254122858496,20.0,19.8,2398.254122858496,0.0
2415.4760056211744,20.0,18.0,2415.4760056211744,0.0
2381.9020082287248,20.0,18.0,2381.9020082287248,0.0
2256.891946213439,20.0,18.8,2256.891946213439,0.0
2331.063380267022,20.0,17.0,2331.063380267022,0.0
2427.633623869806,20.000000000000004,16.0,2427.633623869806,0.0
2307.8684029670762,20.0,17.2,2307.8684029670762,0.0
2518.5935293151847,20.0,15.0,2518.5935293151847,0.0
0.0,19.192261092574054,14.0,0.0,0.0
0.0,18.954514933856327,15.2,0.0,0.0
0.0,18.83776634008391,13.0,0.0,0.0
0.0,18.76392934063896,13.0,0.0,0.0
0.0,18.717995769227816,14.4,0.0,0.0
0.0,18.657152968726386,13.0,0.0,0.0
4398.951895742299,20.0,12.0,4398.951895742299,0.0
3462.5276880563133,20.0,13.6,3462.5276880563133,0.0
3624.487427108575,20.0,12.0,3624.487427108575,0.0
3671.9050116588714,19.999999999999993,12.0,3671.9050116588714,0.0
3751.5039584490396,19.999999999999996,12.8,3751.5039584490396,0.0
3511.382764363344,20.0,15.0,3511.382764363344,0.0
