Q_HC,T_op,T_ext,Q_H,Q_C
2114.547833272185,20.0,8.0,2114.547833272185,0.0
1849.3869848400013,20.0,10.8,1849.3869848400013,0.0
1987.2302878181013,20.000000000000004,9.0,1987.2302878181013,0.0
1884.3733187292887,20.0,10.0,1884.3733187292887,0.0
1609.494093540582,20.0,13.2,1609.494093540582,0.0
1705.9746704163,20.0,12.0,1705.9746704163,0.0
1671.4678348751765,20.0,12.0,1671.4678348751765,0.0
1526.6718884993466,20.0,13.6,1526.6718884993466,0.0
1646.28687192272,20.000000000000007,12.0,1646.28687192272,0.0
1638.4302535443478,20.0,12.0,1638.4302535443478,0.0
955.9515498034804,20.0,13.8,955.9515498034804,0.0
956.1933185814362,19.999999999999996,12.0,956.1933185814362,0.0
0.0,19.6418165057556,13.0,0.0,0.0
0.0,19.55275197833771,16.4,0.0,0.0
0.0,19.51919856063001,15.0,0.0,0.0
0.0,19.489400060916516,15.0,0.0,0.0
0.0,19.47817764304623,15.4,0.0,0.0
0.0,19.4587895902742,13.0,0.0,0.0
1446.152222550956,20.0,13.0,1446.152222550956,0.0
1043.1100779143687,20.0,14.6,1043.1100779143687,0.0
1597.66139210739,20.0,13.0,1597.66139210739,0.0
1674.3738896815782,19.999999999999996,12.0,1674.3738896815782,0.0
1626.1243648745872,20.0,12.8,1626.1243648745872,0.0
1670.9488085082835,20.0,12.0,1670.9488085082835,0.0
1617.9325311112589,20.0,12.0,1617.9325311112589,0.0
1334.23030608637,19.999999999999993,14.8,1334.23030608637,0.0
1366.790101453222,19.999999999999993,14.0,1366.790101453222,0.0
1335.3838987010843,19.999999999999996,14.0,1335.3838987010843,0.0
1154.4754666713675,20.0,16.0,1154.4754666713675,0.0
1136.4270035870152,20.0,16.0,1136.4270035870152,0.0
1184.1674796676027,20.0,15.0,1184.1674796676027,0.0
1063.8876501340917,19.999999999999996,16.2,1063.8876501340917,0.0
1235.6773210622785,19.999999999999996,14.0,1235.6773210622785,0.0
1315.318081799486,20.0,13.0,1315.318081799486,0.0
728.5584754373621,19.999999999999993,14.0,728.5584754373621,0.0
710.6830485950171,20.0,14.0,710.6830485950171,0.0
0.0,19.725752390962167,13.0,0.0,0.0
0.0,19.650681913038824,14.6,0.0,0.0
0.0,19.618389267356314,13.0,0.0,0.0
0.0,19.586664933806503,13.0,0.0,0.0
0.0,19.58021514583541,15.0,0.0,0.0
0.0,19.563052556780438,13.0,0.0,0.0
1172.0149735071332,20.000000000000004,13.0,1172.0149735071332,0.0
858.605107126548,20.0,13.6,858.605107126548,0.0
1400.9001903987194,19.999999999999996,13.0,1400.9001903987194,0.0
1395.142367142806,20.0,13.0,1395.142367142806,0.0
1367.6598905808246,20.000000000000004,13.6,1367.6598905808246,0.0
1308.4930639594413,20.0,14.0,1308.4930639594413,0.0
1166.7595860003237,20.0,15.0,1166.7595860003237,0.0
914.8258939090982,20.0,17.4,914.8258939090982,0.0
908.2963082516465,19.999999999999996,17.0,908.2963082516465,0.0
872.7262733323682,20.0,17.0,872.7262733323682,0.0
