Q_HC,T_op,T_ext,Q_H,Q_C
4838.149691654301,20.0,13.4,4838.149691654301,0.0
4675.371938958414,20.0,13.0,4675.371938958414,0.0
4522.545548560983,20.0,13.0,4522.545548560983,0.0
4220.04695727886,20.0,14.6,4220.04695727886,0.0
4314.345543645283,20.0,13.0,4314.345543645283,0.0
4481.371352315561,20.0,12.0,4481.371352315561,0.0
4331.370082274812,20.0,12.6,4331.370082274812,0.0
4468.867453908974,20.0,11.0,4468.867453908974,0.0
4498.428857021026,20.0,11.0,4498.428857021026,0.0
4506.807324708789,20.0,11.2,4506.807324708789,0.0
4678.21911120477,20.000000000000004,10.0,4678.21911120477,0.0
0.0,18.542163239826795,10.0,0.0,0.0
0.0,18.109383272265532,10.2,0.0,0.0
0.0,17.89997721304806,8.0,0.0,0.0
0.0,17.778675269032576,8.0,0.0,0.0
0.0,17.69405984858507,8.8,0.0,0.0
0.0,17.613661036700684,9.0,0.0,0.0
7480.213631284862,20.0,9.0,7480.213631284862,0.0
5857.643295298148,20.0,9.8,5857.643295298148,0.0
5940.326185437117,20.0,9.0,5940.326185437117,0.0
5960.1995812279765,20.0,9.0,5960.1995812279765,0.0
5970.182568591038,20.000000000000007,10.0,5970.182568591038,0.0
6063.582262723151,20.0,9.0,6063.582262723151,0.0
5983.192306445218,20.0,9.0,5983.192306445218,0.0
5691.493299078595,20.0,10.6,5691.493299078595,0.0
5750.5935147803875,20.0,9.0,5750.5935147803875,0.0
5405.959373655301,20.0,11.0,5405.959373655301,0.0
5420.04516000048,20.0,10.4,5420.04516000048,0.0
5358.733124960186,19.999999999999996,10.0,5358.733124960186,0.0
5371.870996679942,20.0,10.0,5371.870996679942,0.0
5436.497509912095,20.0,9.6,5436.497509912095,0.0
5473.368310455212,20.0,9.0,5473.368310455212,0.0
5514.994436276292,20.0,9.0,5514.994436276292,0.0
5531.000190180143,19.999999999999993,9.2,5531.000190180143,0.0
5709.609381359974,20.0,8.0,5709.609381359974,0.0
0.0,18.19642461116525,7.0,0.0,0.0
0.0,17.689071014396127,8.8,0.0,0.0
0.0,17.479697128673713,8.0,0.0,0.0
0.0,17.341618274720776,7.0,0.0,0.0
0.0,17.25514245550491,8.0,0.0,0.0
0.0,17.16864883445053,8.0,0.0,0.0
8896.187499938651,20.0,7.0,8896.187499938651,0.0
6939.177346484499,20.0,8.0,6939.177346484499,0.0
7047.668753774486,20.0,7.0,7047.668753774486,0.0
7069.95334308669,20.0,7.0,7069.95334308669,0.0
7004.921777377074,20.000000000000004,8.6,7004.921777377074,0.0
7153.5435332982215,20.000000000000004,7.0,7153.5435332982215,0.0
6947.1122946612895,20.0,8.0,6947.1122946612895,0.0
6645.572297136296,20.0,9.6,6645.572297136296,0.0
6588.136464999341,20.0,9.0,6588.136464999341,0.0
6365.752342693938,20.0,10.0,6365.752342693938,0.0
6203.05010926396,20.0,10.8,6203.05010926396,0.0
6292.332216136006,20.000000000000004,9.0,6292.332216136006,0.0
6301.750312262355,20.0,9.0,6301.750312262355,0.0
6189.16027243991,20.0,9.8,6189.16027243991,0.0
6219.621590286858,20.000000000000004,9.0,6219.621590286858,0.0
6229.311124160129,20.0,9.0,6229.311124160129,0.0
6319.001578697495,20.0,8.4,6319.001578697495,0.0
6379.1964142640045,20.0,8.0,6379.1964142640045,0.0
0.0,17.959569328049206,7.0,0.0,0.0
0.0,17.36314939948739,7.2,0.0,0.0
0.0,17.13565725910732,7.0,0.0,0.0
