Q_HC,T_op,T_ext,Q_H,Q_C
13411.24829475274,19.999999999999993,-1.76,13411.24829475274,0.0
13298.430928570366,19.999999999999993,-1.58,13298.430928570366,0.0
12806.586554862632,19.999999999999993,-1.29,12806.586554862632,0.0
12578.714850231028,20.000000000000007,-0.99,12578.714850231028,0.0
11832.608295685579,19.999999999999993,0.01,11832.608295685579,0.0
10278.539329293677,20.000000000000007,0.84,10278.539329293677,0.0
8242.271794321432,20.0,2.95,8242.271794321432,0.0
7051.754414502724,20.000000000000004,4.72,7051.754414502724,0.0
4041.0848690501934,20.000000000000004,7.69,4041.0848690501934,0.0
4431.518308262192,20.0,9.02,4431.518308262192,0.0
4551.528936167229,20.0,9.14,4551.528936167229,0.0
6444.851872001875,20.0,8.34,6444.851872001875,0.0
8865.685105907693,19.999999999999993,6.46,8865.685105907693,0.0
9719.878202708516,20.0,4.49,9719.878202708516,0.0
9974.112914567018,20.0,3.88,9974.112914567018,0.0
10010.977591563495,20.0,3.71,10010.977591563495,0.0
10173.150834242671,20.000000000000004,3.43,10173.150834242671,0.0
10052.358418305907,20.0,3.6,10052.358418305907,0.0
10599.230118950712,20.0,3.21,10599.230118950712,0.0
10425.46688968034,20.000000000000007,3.45,10425.46688968034,0.0
10450.585926751473,20.0,3.48,10450.585926751473,0.0
10199.57169407987,20.0,3.88,10199.57169407987,0.0
10418.545180599862,20.0,3.57,10418.545180599862,0.0
11120.198191519385,20.0,2.42,11120.198191519385,0.0
11556.930218984251,20.0,1.61,11556.930218984251,0.0
11193.577900613478,19.999999999999996,2.11,11193.577900613478,0.0
10738.554363829468,20.0,2.48,10738.554363829468,0.0
10515.618041483476,20.0,2.78,10515.618041483476,0.0
10155.00977703975,20.000000000000004,2.94,10155.00977703975,0.0
8774.043878979224,19.999999999999996,3.49,8774.043878979224,0.0
7639.225920389989,19.999999999999993,4.92,7639.225920389989,0.0
5709.495354140943,20.0,7.02,5709.495354140943,0.0
4229.014953330547,20.0,7.94,4229.014953330547,0.0
3904.816705519185,20.000000000000007,7.92,3904.816705519185,0.0
4563.110182387955,20.0,8.23,4563.110182387955,0.0
6302.2527417593465,20.0,7.7,6302.2527417593465,0.0
9167.128825252723,20.0,6.01,9167.128825252723,0.0
9387.650271654593,20.0,4.99,9387.650271654593,0.0
9822.279210433795,20.000000000000004,4.18,9822.279210433795,0.0
