Q_HC,T_op,T_ext,Q_H,Q_C
7452.691770151999,20.0,9.0,7452.691770151999,0.0
7331.9635454974605,19.999999999999996,9.0,7331.9635454974605,0.0
6823.509845032013,20.0,9.8,6823.509845032013,0.0
8085.043108111636,20.0,8.0,8085.043108111636,0.0
7963.586820689847,20.0,8.0,7963.586820689847,0.0
6888.265150295247,19.999999999999996,9.6,6888.265150295247,0.0
8743.624009061392,20.0,7.0,8743.624009061392,0.0
8568.187149452146,20.000000000000004,7.0,8568.187149452146,0.0
7006.328118770994,20.0,8.8,7006.328118770994,0.0
8185.470795603719,20.000000000000007,7.0,8185.470795603719,0.0
8068.382884785442,20.0,7.0,8068.382884785442,0.0
6638.637589251292,20.000000000000007,8.6,6638.637589251292,0.0
4818.215262359652,20.0,7.0,4818.215262359652,0.0
1533.2901039395035,20.0,11.0,1533.2901039395035,0.0
0.0,20.247085985974778,13.4,0.0,0.0
0.0,20.693577142325346,13.0,0.0,0.0
0.0,20.628317884016756,13.0,0.0,0.0
0.0,20.823059433687867,14.6,0.0,0.0
2660.3969090012315,20.0,13.0,2660.3969090012315,0.0
8490.83968305146,20.0,12.0,8490.83968305146,0.0
4023.4351879841383,20.000000000000004,12.6,4023.4351879841383,0.0
6124.293714284319,20.0,11.0,6124.293714284319,0.0
5963.172285701427,19.999999999999996,11.0,5963.172285701427,0.0
5832.373579983215,20.000000000000004,11.2,5832.373579983215,0.0
6807.606012249109,20.0,10.0,6807.606012249109,0.0
6727.363216735168,20.0,10.0,6727.363216735168,0.0
6622.155142667692,20.000000000000007,10.2,6622.155142667692,0.0
8112.033394205368,20.000000000000007,8.0,8112.033394205368,0.0
7963.586820689841,20.0,8.0,7963.586820689841,0.0
7425.9259854925485,20.0,8.8,7425.9259854925485,0.0
7345.4913488806915,20.000000000000004,9.0,7345.4913488806915,0.0
7358.986491927547,19.999999999999993,9.0,7358.986491927547,0.0
6514.409793756841,20.0,9.8,6514.409793756841,0.0
6999.206999872417,20.0,9.0,6999.206999872417,0.0
6949.594804288473,20.0,9.0,6949.594804288473,0.0
6034.81626361366,20.0,10.0,6034.81626361366,0.0
5591.346133421421,20.0,9.0,5591.346133421421,0.0
4027.7838055355055,20.0,9.0,4027.7838055355055,0.0
2104.0267841657055,20.000000000000007,10.6,2104.0267841657055,0.0
2330.5031213004977,19.999999999999996,9.0,2330.5031213004977,0.0
904.9289292563678,20.000000000000007,11.0,904.9289292563678,0.0
2017.0266344701076,20.0,10.4,2017.0266344701076,0.0
2409.6260427465554,20.0,10.0,2409.6260427465554,0.0
4880.822258807883,20.0,10.0,4880.822258807883,0.0
6241.679643969915,20.0,9.6,6241.679643969915,0.0
7244.520215955953,19.999999999999993,9.0,7244.520215955953,0.0
7136.207912414974,20.000000000000004,9.0,7136.207912414974,0.0
7005.409206696751,20.0,9.2,7005.409206696751,0.0
8016.806669773694,20.0,8.0,8016.806669773694,0.0
8608.63991825638,20.000000000000004,7.0,8608.63991825638,0.0
7360.6344585599745,19.999999999999993,8.8,7360.6344585599745,0.0
8017.567392877311,20.000000000000007,8.0,8017.567392877311,0.0
8635.662864686463,20.0,7.0,8635.662864686463,0.0
7896.111105455518,20.0,8.0,7896.111105455518,0.0
7963.586820689847,20.0,8.0,7963.586820689847,0.0
8635.662864686466,20.0,7.0,8635.662864686466,0.0
7507.823923157248,20.0,8.0,7507.823923157248,0.0
8131.490223416258,20.0,7.0,8131.490223416258,0.0
8068.382884785445,20.0,7.0,8068.382884785445,0.0
6709.239715794208,20.0,8.6,6709.239715794208,0.0
6283.312616563729,20.000000000000004,7.0,6283.312616563729,0.0
4364.916456317287,20.0,8.0,4364.916456317287,0.0
2645.9715322514944,20.0,9.6,2645.9715322514944,0.0
2916.3236675236126,20.0,9.0,2916.3236675236126,0.0
2408.914017712501,20.0,10.0,2408.914017712501,0.0
2633.3372969147163,20.00000000000001,10.8,2633.3372969147163,0.0
2595.856395669755,20.000000000000007,9.0,2595.856395669755,0.0
4507.014828041405,20.0,9.0,4507.014828041405,0.0
6183.2568821957875,20.0,9.8,6183.2568821957875,0.0
7258.036603739524,19.999999999999993,9.0,7258.036603739524,0.0
7136.207912414974,20.000000000000004,9.0,7136.207912414974,0.0
7528.60402956963,20.0,8.4,7528.60402956963,0.0
7962.82609758623,20.0,8.0,7962.82609758623,0.0
8608.63991825638,20.000000000000004,7.0,8608.63991825638,0.0
8435.956128954573,19.999999999999993,7.2,8435.956128954573,0.0
8581.682292499007,20.0,7.0,8581.682292499007,0.0
8568.18714945214,20.0,7.0,8568.18714945214,0.0
7761.695896656194,20.0,8.2,7761.695896656194,0.0
8649.158007733335,20.000000000000004,7.0,8649.158007733335,0.0
8568.18714945214,20.000000000000004,7.0,8568.18714945214,0.0
7479.532159302517,19.999999999999996,8.4,7479.532159302517,0.0
7772.27534220555,20.0,8.0,7772.27534220555,0.0
7749.653432715336,20.0,8.0,7749.653432715336,0.0
6315.446462844969,20.000000000000004,10.2,6315.446462844969,0.0
7344.168876967708,20.0,8.0,7344.168876967708,0.0
6386.0906036100505,19.999999999999996,8.0,6386.0906036100505,0.0
3999.753871371231,20.0,10.8,3999.753871371231,0.0
5031.344634152728,20.0,9.0,5031.344634152728,0.0
4243.010074693375,20.0,10.0,4243.010074693375,0.0
2480.9590237542893,20.0,13.2,2480.9590237542893,0.0
3463.936406705647,20.0,12.0,3463.936406705647,0.0
4005.4193127578974,20.0,12.0,4005.4193127578974,0.0
4291.368941731492,20.0,13.6,4291.368941731492,0.0
5513.242408922567,20.0,12.0,5513.242408922567,0.0
5376.654472344659,20.0,12.0,5376.654472344659,0.0
4199.46612088068,20.000000000000004,13.8,4199.46612088068,0.0
5638.890783865113,19.999999999999993,12.0,5638.890783865113,0.0
4846.086515213958,20.0,13.0,4846.086515213958,0.0
2657.710815591616,20.0,16.4,2657.710815591616,0.0
3825.8505206818436,19.999999999999993,15.0,3825.8505206818436,0.0
3731.384519353787,20.0,15.0,3731.384519353787,0.0
3462.5541017551313,19.999999999999993,15.4,3462.5541017551313,0.0
5102.526893440766,20.0,13.0,5102.526893440766,0.0
4940.585176878376,20.0,13.0,4940.585176878376,0.0
3829.626573443676,20.0,14.6,3829.626573443676,0.0
4920.657133702883,20.0,13.0,4920.657133702883,0.0
5471.057894522581,19.999999999999996,12.0,5471.057894522581,0.0
4849.16442958893,20.0,12.8,4849.16442958893,0.0
4561.251024360451,20.0,12.0,4561.251024360451,0.0
3290.2851544799837,20.0,12.0,3290.2851544799837,0.0
675.5703384386338,20.0,14.8,675.5703384386338,0.0
914.4307821007179,20.000000000000007,14.0,914.4307821007179,0.0
803.6519288685089,20.0,14.0,803.6519288685089,0.0
0.0,20.17044537621949,16.0,0.0,0.0
0.0,20.66449216473974,16.0,0.0,0.0
716.3922595646663,20.0,15.0,716.3922595646663,0.0
2806.915567392966,20.0,16.2,2806.915567392966,0.0
4402.588683269185,20.000000000000007,14.0,4402.588683269185,0.0
4857.6123742222135,20.0,13.0,4857.6123742222135,0.0
4136.143130396785,20.0,14.0,4136.143130396785,0.0
4308.233838918738,20.0,14.0,4308.233838918738,0.0
4981.037945682612,20.0,13.0,4981.037945682612,0.0
3867.44769478554,20.0,14.6,3867.44769478554,0.0
5048.546321253297,19.999999999999993,13.0,5048.546321253297,0.0
4940.585176878376,20.0,13.0,4940.585176878376,0.0
3596.4330888851287,19.999999999999993,15.0,3596.4330888851287,0.0
5075.5366073470295,20.0,13.0,5075.5366073470295,0.0
4940.585176878376,20.0,13.0,4940.585176878376,0.0
4483.620102034774,20.000000000000004,13.6,4483.620102034774,0.0
4853.18141846856,20.0,13.0,4853.18141846856,0.0
4817.064365931479,20.0,13.0,4817.064365931479,0.0
4411.35883420672,19.999999999999996,13.6,4411.35883420672,0.0
3323.5548510088975,20.000000000000004,14.0,3323.5548510088975,0.0
1495.097010905238,20.0,15.0,1495.097010905238,0.0
0.0,20.779412243396937,17.4,0.0,0.0
0.0,21.1412442643959,17.0,0.0,0.0
0.0,21.37289305169154,17.0,0.0,0.0
0.0,22.531797496728366,19.2,0.0,0.0
0.0,22.67604711842553,18.0,0.0,0.0
0.0,21.888979074794612,18.0,0.0,0.0
907.4005577272973,20.0,18.2,907.4005577272973,0.0
3229.562541961734,20.0,16.0,3229.562541961734,0.0
3030.5832189175735,19.999999999999996,16.0,3030.5832189175735,0.0
2114.9922788900385,20.0,17.4,2114.9922788900385,0.0
3865.5752267188363,20.0,15.0,3865.5752267188363,0.0
3032.2855289270738,20.0,16.0,3032.2855289270738,0.0
2456.892334896627,20.0,17.0,2456.892334896627,0.0
3194.2599058258197,19.999999999999996,16.0,3194.2599058258197,0.0
4470.936278584739,20.000000000000007,14.0,4470.936278584739,0.0
3395.0783865208105,20.000000000000007,15.4,3395.0783865208105,0.0
5102.526893440759,20.0,13.0,5102.526893440759,0.0
4268.509132881752,20.000000000000007,14.0,4268.509132881752,0.0
3466.6916903212777,19.999999999999993,15.2,3466.6916903212777,0.0
4856.096840206537,20.0,13.0,4856.096840206537,0.0
4712.01864329453,20.0,13.0,4712.01864329453,0.0
3906.7002599650095,19.999999999999996,14.0,3906.7002599650095,0.0
1966.1699242268037,20.0,13.0,1966.1699242268037,0.0
0.0,20.57833146674688,16.0,0.0,0.0
0.0,23.025170146567046,19.0,0.0,0.0
0.0,22.922563664729736,17.0,0.0,0.0
0.0,23.195727434207342,18.0,0.0,0.0
0.0,23.508840133547352,19.8,0.0,0.0
0.0,23.019518827444593,18.0,0.0,0.0
0.0,21.976132811814377,18.0,0.0,0.0
526.6035640007456,19.999999999999993,18.8,526.6035640007456,0.0
