Q_HC,T_op,T_ext,Q_H,Q_C
1083.6539952683634,20.0,12.6,1083.6539952683634,0.0
1230.7557171953642,20.0,11.0,1230.7557171953642,0.0
1220.1191968224214,20.0,11.0,1220.1191968224214,0.0
1021.6801310823861,20.0,13.0,1021.6801310823861,0.0
969.8974046835151,20.0,13.0,969.8974046835151,0.0
970.9414164472013,20.0,13.0,970.9414164472013,0.0
903.5729149926538,20.0,13.6,903.5729149926538,0.0
1123.116412305755,20.0,11.0,1123.116412305755,0.0
1127.5645079787269,20.0,11.0,1127.5645079787269,0.0
1163.920055937515,19.999999999999996,10.8,1163.920055937515,0.0
1361.768163323494,20.0,9.0,1361.768163323494,0.0
0.0,19.804898037092943,9.0,0.0,0.0
0.0,19.74610782742082,9.8,0.0,0.0
0.0,19.695789685018138,8.0,0.0,0.0
0.0,19.670995490888835,8.0,0.0,0.0
0.0,19.66982358903724,9.6,0.0,0.0
0.0,19.622870477098637,7.0,0.0,0.0
2077.5030502084787,20.0,7.0,2077.5030502084787,0.0
1752.3278680813748,20.0,8.8,1752.3278680813748,0.0
1942.688056921257,19.999999999999996,7.0,1942.688056921257,0.0
1958.602590841257,20.000000000000004,7.0,1958.602590841257,0.0
1923.4903769117318,20.000000000000004,8.6,1923.4903769117318,0.0
2054.8624092043347,19.999999999999996,7.0,2054.8624092043347,0.0
1609.0553119887834,20.0,11.0,1609.0553119887834,0.0
1337.6507458309854,20.0,13.4,1337.6507458309854,0.0
1329.7897495201755,20.0,13.0,1329.7897495201755,0.0
1307.0791903338475,20.0,13.0,1307.0791903338475,0.0
1132.6565149108064,20.0,14.6,1132.6565149108064,0.0
1277.0395000633516,20.0,13.0,1277.0395000633516,0.0
1456.1776658891345,20.0,12.0,1456.1776658891345,0.0
1314.52532547453,20.0,12.6,1314.52532547453,0.0
1418.1023213613305,20.000000000000004,11.0,1418.1023213613305,0.0
1420.222053820571,20.000000000000007,11.0,1420.222053820571,0.0
1406.6897073854711,20.0,11.2,1406.6897073854711,0.0
1533.2610678519545,20.0,10.0,1533.2610678519545,0.0
0.0,19.717080898692505,10.0,0.0,0.0
0.0,19.629236099493234,10.2,0.0,0.0
0.0,19.567386993091944,8.0,0.0,0.0
0.0,19.539612130064768,8.0,0.0,0.0
0.0,19.527198465427507,8.8,0.0,0.0
0.0,19.51136015133671,9.0,0.0,0.0
2210.9826817928115,20.000000000000007,9.0,2210.9826817928115,0.0
1905.1586870879491,20.0,9.8,1905.1586870879491,0.0
1973.3705569447118,20.0,9.0,1973.3705569447118,0.0
1981.250075095205,20.0,9.0,1981.250075095205,0.0
2001.6939675378349,19.999999999999996,10.0,2001.6939675378349,0.0
2102.3929251382456,20.0,9.0,2102.3929251382456,0.0
2062.080152854978,20.0,9.0,2062.080152854978,0.0
1865.1900199820311,20.000000000000004,10.6,1865.1900199820311,0.0
1993.7132723588174,19.999999999999993,9.0,1993.7132723588174,0.0
1756.4757557722146,20.0,11.0,1756.4757557722146,0.0
1838.4405231838286,19.999999999999996,10.4,1838.4405231838286,0.0
1817.7137744264094,20.0,10.0,1817.7137744264094,0.0
1815.7371172257322,20.0,10.0,1815.7371172257322,0.0
1857.5308343831207,20.0,9.6,1857.5308343831207,0.0
