timestamp,Q_h(kWh),T_op(°C),T_ext(°C),ΦH_em_eff(kW),θH_em_flow(°C),θH_em_ret(°C),V_H_em_eff(m3/h),θH_em_flw_min_req(°C),θH_nod_out(°C),θH_cr_flw(°C),θH_cr_ret(°C),V_H_cr(m3/h),θH_dis_flw(°C),θH_dis_ret(°C),βH_em(-),Q_w_dis_i_ls(kWh),Q_w_dis_i_aux(kWh),Q_w_dis_i_ls_rbl_H(kWh),QH_dis_i_req(kWh),QH_dis_i_in(kWh),V_H_dis(m3/h),max_output_g1(kWh),QH_gen_out(kWh),θX_gen_cr_flw(°C),θX_gen_cr_ret(°C),V_H_gen(m3/h),efficiency_gen(%),EHW_gen_in(kWh),EHW_gen_aux(kWh),QW_gen_i_ls_rbl_H(kWh),QW_gen_out(kWh),QHW_gen_out(kWh),EH_gen_in(kWh),EWH_gen_in(kWh)
2009-09-25 04:00:00,0.0,24.156817409294277,18.2,0.0,24.156817409294277,24.156817409294277,1.3793103448275863,26.156817409294277,28.0,28.0,24.156817409294277,0.0,24.156817409294277,24.156817409294277,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.156817409294277,24.156817409294277,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 05:00:00,0.0,23.962862849919137,18.0,0.0,23.962862849919137,23.962862849919137,1.3793103448275863,25.962862849919137,28.0,28.0,23.962862849919137,0.0,23.962862849919137,23.962862849919137,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,23.962862849919137,23.962862849919137,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 06:00:00,0.0,23.838427916136855,17.8,0.0,23.838427916136855,23.838427916136855,1.3793103448275863,25.838427916136855,28.0,28.0,23.838427916136855,0.0,23.838427916136855,23.838427916136855,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,23.838427916136855,23.838427916136855,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 07:00:00,0.0,23.801854366844744,18.4,0.0,23.801854366844744,23.801854366844744,1.3793103448275863,25.801854366844744,28.0,28.0,23.801854366844744,0.0,23.801854366844744,23.801854366844744,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,23.801854366844744,23.801854366844744,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 08:00:00,0.0,23.780868883902492,19.0,0.0,23.780868883902492,23.780868883902492,1.3793103448275863,25.780868883902492,28.0,28.0,23.780868883902492,0.0,23.780868883902492,23.780868883902492,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,23.780868883902492,23.780868883902492,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 09:00:00,0.0,23.783916521626423,19.6,0.0,23.783916521626423,23.783916521626423,1.3793103448275863,25.783916521626423,28.0,28.0,23.783916521626423,0.0,23.783916521626423,23.783916521626423,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,23.783916521626423,23.783916521626423,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 10:00:00,0.0,23.87743386910411,21.2,0.0,23.87743386910411,23.87743386910411,1.3793103448275863,25.87743386910411,28.0,28.0,23.87743386910411,0.0,23.87743386910411,23.87743386910411,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,23.87743386910411,23.87743386910411,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 11:00:00,0.0,23.99779874022086,22.8,0.0,23.99779874022086,23.99779874022086,1.3793103448275863,25.99779874022086,28.0,28.0,23.99779874022086,0.0,23.99779874022086,23.99779874022086,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,23.99779874022086,23.99779874022086,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 12:00:00,0.0,24.149454626972155,24.4,0.0,24.149454626972155,24.149454626972155,1.3793103448275863,26.149454626972155,28.0,28.0,24.149454626972155,0.0,24.149454626972155,24.149454626972155,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.149454626972155,24.149454626972155,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 13:00:00,0.0,24.285613940556786,25.1,0.0,24.285613940556786,24.285613940556786,1.3793103448275863,26.285613940556786,28.0,28.0,24.285613940556786,0.0,24.285613940556786,24.285613940556786,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.285613940556786,24.285613940556786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 14:00:00,0.0,24.4068633416487,25.7,0.0,24.4068633416487,24.4068633416487,1.3793103448275863,26.4068633416487,28.0,28.0,24.4068633416487,0.0,24.4068633416487,24.4068633416487,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.4068633416487,24.4068633416487,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 15:00:00,0.0,24.5176251139354,26.4,0.0,24.5176251139354,24.5176251139354,1.3793103448275863,26.5176251139354,28.0,28.0,24.5176251139354,0.0,24.5176251139354,24.5176251139354,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.5176251139354,24.5176251139354,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 16:00:00,0.0,24.576869794348607,25.7,0.0,24.576869794348607,24.576869794348607,1.3793103448275863,26.576869794348607,28.0,28.0,24.576869794348607,0.0,24.576869794348607,24.576869794348607,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.576869794348607,24.576869794348607,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 17:00:00,0.0,24.59097194080422,25.1,0.0,24.59097194080422,24.59097194080422,1.3793103448275863,26.59097194080422,28.0,28.0,24.59097194080422,0.0,24.59097194080422,24.59097194080422,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.59097194080422,24.59097194080422,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 18:00:00,0.0,24.507534143689167,24.4,0.0,24.507534143689167,24.507534143689167,1.3793103448275863,26.507534143689167,28.0,28.0,24.507534143689167,0.0,24.507534143689167,24.507534143689167,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.507534143689167,24.507534143689167,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 19:00:00,0.0,24.53124092767729,23.8,0.0,24.53124092767729,24.53124092767729,1.3793103448275863,26.53124092767729,28.0,28.0,24.53124092767729,0.0,24.53124092767729,24.53124092767729,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.53124092767729,24.53124092767729,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 20:00:00,0.0,24.49533579533865,23.1,0.0,24.49533579533865,24.49533579533865,1.3793103448275863,26.49533579533865,28.0,28.0,24.49533579533865,0.0,24.49533579533865,24.49533579533865,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.49533579533865,24.49533579533865,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 21:00:00,0.0,24.44871411216885,22.5,0.0,24.44871411216885,24.44871411216885,1.3793103448275863,26.44871411216885,28.0,28.0,24.44871411216885,0.0,24.44871411216885,24.44871411216885,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.44871411216885,24.44871411216885,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 22:00:00,0.0,24.399859689464115,21.9,0.0,24.399859689464115,24.399859689464115,1.3793103448275863,26.399859689464115,28.0,28.0,24.399859689464115,0.0,24.399859689464115,24.399859689464115,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.399859689464115,24.399859689464115,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25 23:00:00,0.0,24.413374211191883,21.2,0.0,24.413374211191883,24.413374211191883,1.3793103448275863,26.413374211191883,28.0,28.0,24.413374211191883,0.0,24.413374211191883,24.413374211191883,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.413374211191883,24.413374211191883,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 00:00:00,0.0,24.374926446269228,20.6,0.0,24.374926446269228,24.374926446269228,1.3793103448275863,26.374926446269228,28.0,28.0,24.374926446269228,0.0,24.374926446269228,24.374926446269228,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.374926446269228,24.374926446269228,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 01:00:00,0.0,24.324531626325893,19.9,0.0,24.324531626325893,24.324531626325893,1.3793103448275863,26.324531626325893,28.0,28.0,24.324531626325893,0.0,24.324531626325893,24.324531626325893,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.324531626325893,24.324531626325893,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 02:00:00,0.0,24.251846274053126,19.1,0.0,24.251846274053126,24.251846274053126,1.3793103448275863,26.251846274053126,28.0,28.0,24.251846274053126,0.0,24.251846274053126,24.251846274053126,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.251846274053126,24.251846274053126,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 03:00:00,0.0,24.18500563122472,18.4,0.0,24.18500563122472,24.18500563122472,1.3793103448275863,26.18500563122472,28.0,28.0,24.18500563122472,0.0,24.18500563122472,24.18500563122472,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.18500563122472,24.18500563122472,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 04:00:00,0.0,24.135785787808786,18.7,0.0,24.135785787808786,24.135785787808786,1.3793103448275863,26.135785787808786,28.0,28.0,24.135785787808786,0.0,24.135785787808786,24.135785787808786,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.135785787808786,24.135785787808786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 05:00:00,0.0,24.08936329484527,18.9,0.0,24.08936329484527,24.08936329484527,1.3793103448275863,26.08936329484527,28.0,28.0,24.08936329484527,0.0,24.08936329484527,24.08936329484527,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.08936329484527,24.08936329484527,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 06:00:00,0.0,24.047707802641817,19.2,0.0,24.047707802641817,24.047707802641817,1.3793103448275863,26.047707802641817,28.0,28.0,24.047707802641817,0.0,24.047707802641817,24.047707802641817,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.047707802641817,24.047707802641817,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 07:00:00,0.0,23.938064628434272,20.0,0.0,23.938064628434272,23.938064628434272,1.3793103448275863,25.938064628434272,28.0,28.0,23.938064628434272,0.0,23.938064628434272,23.938064628434272,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,23.938064628434272,23.938064628434272,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 08:00:00,0.0,23.921102033720402,20.8,0.0,23.921102033720402,23.921102033720402,1.3793103448275863,25.921102033720402,28.0,28.0,23.921102033720402,0.0,23.921102033720402,23.921102033720402,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,23.921102033720402,23.921102033720402,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 09:00:00,0.0,23.97081803404395,21.6,0.0,23.97081803404395,23.97081803404395,1.3793103448275863,25.97081803404395,28.0,28.0,23.97081803404395,0.0,23.97081803404395,23.97081803404395,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,23.97081803404395,23.97081803404395,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 10:00:00,0.0,24.10093559546629,23.5,0.0,24.10093559546629,24.10093559546629,1.3793103448275863,26.10093559546629,28.0,28.0,24.10093559546629,0.0,24.10093559546629,24.10093559546629,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.10093559546629,24.10093559546629,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 11:00:00,0.0,24.25288281444795,25.3,0.0,24.25288281444795,24.25288281444795,1.3793103448275863,26.25288281444795,28.0,28.0,24.25288281444795,0.0,24.25288281444795,24.25288281444795,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.25288281444795,24.25288281444795,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 12:00:00,0.0,24.441016920023813,27.2,0.0,24.441016920023813,24.441016920023813,1.3793103448275863,26.441016920023813,28.0,28.0,24.441016920023813,0.0,24.441016920023813,24.441016920023813,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.441016920023813,24.441016920023813,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 13:00:00,0.0,24.565567490098207,27.2,0.0,24.565567490098207,24.565567490098207,1.3793103448275863,26.565567490098207,28.0,28.0,24.565567490098207,0.0,24.565567490098207,24.565567490098207,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.565567490098207,24.565567490098207,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 14:00:00,0.0,24.670519487900666,27.2,0.0,24.670519487900666,24.670519487900666,1.3793103448275863,26.670519487900666,28.0,28.0,24.670519487900666,0.0,24.670519487900666,24.670519487900666,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.670519487900666,24.670519487900666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 15:00:00,0.0,24.756756164648397,27.2,0.0,24.756756164648397,24.756756164648397,1.3793103448275863,26.756756164648397,28.0,28.0,24.756756164648397,0.0,24.756756164648397,24.756756164648397,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.756756164648397,24.756756164648397,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 16:00:00,0.0,24.801358290953445,26.7,0.0,24.801358290953445,24.801358290953445,1.3793103448275863,26.801358290953445,28.0,28.0,24.801358290953445,0.0,24.801358290953445,24.801358290953445,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.801358290953445,24.801358290953445,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 17:00:00,0.0,24.81717245065599,26.1,0.0,24.81717245065599,24.81717245065599,1.3793103448275863,26.81717245065599,28.0,28.0,24.81717245065599,0.0,24.81717245065599,24.81717245065599,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.81717245065599,24.81717245065599,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 18:00:00,0.0,24.76202521830912,25.6,0.0,24.76202521830912,24.76202521830912,1.3793103448275863,26.76202521830912,28.0,28.0,24.76202521830912,0.0,24.76202521830912,24.76202521830912,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.76202521830912,24.76202521830912,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 19:00:00,0.0,24.763465684519225,24.9,0.0,24.763465684519225,24.763465684519225,1.3793103448275863,26.763465684519225,28.0,28.0,24.763465684519225,0.0,24.763465684519225,24.763465684519225,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.763465684519225,24.763465684519225,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 20:00:00,0.0,24.722775231900922,24.1,0.0,24.722775231900922,24.722775231900922,1.3793103448275863,26.722775231900922,28.0,28.0,24.722775231900922,0.0,24.722775231900922,24.722775231900922,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.722775231900922,24.722775231900922,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 21:00:00,0.0,24.707447481216377,23.4,0.0,24.707447481216377,24.707447481216377,1.3793103448275863,26.707447481216377,28.0,28.0,24.707447481216377,0.0,24.707447481216377,24.707447481216377,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.707447481216377,24.707447481216377,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 22:00:00,0.0,24.70014644119471,23.7,0.0,24.70014644119471,24.70014644119471,1.3793103448275863,26.70014644119471,28.0,28.0,24.70014644119471,0.0,24.70014644119471,24.70014644119471,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.70014644119471,24.70014644119471,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26 23:00:00,0.0,24.693611597660713,24.1,0.0,24.693611597660713,24.693611597660713,1.3793103448275863,26.693611597660713,28.0,28.0,24.693611597660713,0.0,24.693611597660713,24.693611597660713,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.693611597660713,24.693611597660713,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 00:00:00,0.0,24.68298788528883,24.4,0.0,24.68298788528883,24.68298788528883,1.3793103448275863,26.68298788528883,28.0,28.0,24.68298788528883,0.0,24.68298788528883,24.68298788528883,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.68298788528883,24.68298788528883,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 01:00:00,0.0,24.666195138468616,24.1,0.0,24.666195138468616,24.666195138468616,1.3793103448275863,26.666195138468616,28.0,28.0,24.666195138468616,0.0,24.666195138468616,24.666195138468616,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.666195138468616,24.666195138468616,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 02:00:00,0.0,24.631380731977465,23.7,0.0,24.631380731977465,24.631380731977465,1.3793103448275863,26.631380731977465,28.0,28.0,24.631380731977465,0.0,24.631380731977465,24.631380731977465,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.631380731977465,24.631380731977465,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 03:00:00,0.0,24.605551987688138,23.4,0.0,24.605551987688138,24.605551987688138,1.3793103448275863,26.605551987688138,28.0,28.0,24.605551987688138,0.0,24.605551987688138,24.605551987688138,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.605551987688138,24.605551987688138,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 04:00:00,0.0,24.56748258342954,22.5,0.0,24.56748258342954,24.56748258342954,1.3793103448275863,26.56748258342954,28.0,28.0,24.56748258342954,0.0,24.56748258342954,24.56748258342954,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.56748258342954,24.56748258342954,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 05:00:00,0.0,24.52015421870084,21.5,0.0,24.52015421870084,24.52015421870084,1.3793103448275863,26.52015421870084,28.0,28.0,24.52015421870084,0.0,24.52015421870084,24.52015421870084,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.52015421870084,24.52015421870084,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 06:00:00,0.0,24.46695525379264,20.6,0.0,24.46695525379264,24.46695525379264,1.3793103448275863,26.46695525379264,28.0,28.0,24.46695525379264,0.0,24.46695525379264,24.46695525379264,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.46695525379264,24.46695525379264,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 07:00:00,0.0,24.376510347906915,21.3,0.0,24.376510347906915,24.376510347906915,1.3793103448275863,26.376510347906915,28.0,28.0,24.376510347906915,0.0,24.376510347906915,24.376510347906915,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.376510347906915,24.376510347906915,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 08:00:00,0.0,24.366777970897417,22.1,0.0,24.366777970897417,24.366777970897417,1.3793103448275863,26.366777970897417,28.0,28.0,24.366777970897417,0.0,24.366777970897417,24.366777970897417,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.366777970897417,24.366777970897417,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 09:00:00,0.0,24.41577880995942,22.8,0.0,24.41577880995942,24.41577880995942,1.3793103448275863,26.41577880995942,28.0,28.0,24.41577880995942,0.0,24.41577880995942,24.41577880995942,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.41577880995942,24.41577880995942,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 10:00:00,0.0,24.53983287487012,24.5,0.0,24.53983287487012,24.53983287487012,1.3793103448275863,26.53983287487012,28.0,28.0,24.53983287487012,0.0,24.53983287487012,24.53983287487012,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.53983287487012,24.53983287487012,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 11:00:00,0.0,24.691991383944305,26.3,0.0,24.691991383944305,24.691991383944305,1.3793103448275863,26.691991383944305,28.0,28.0,24.691991383944305,0.0,24.691991383944305,24.691991383944305,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.691991383944305,24.691991383944305,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 12:00:00,0.0,24.8724744217227,28.0,0.0,24.8724744217227,24.8724744217227,1.3793103448275863,26.8724744217227,28.0,28.0,24.8724744217227,0.0,24.8724744217227,24.8724744217227,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.8724744217227,24.8724744217227,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 13:00:00,0.0,25.00984971830143,28.3,0.0,25.00984971830143,25.00984971830143,1.3793103448275863,27.00984971830143,28.0,28.0,25.00984971830143,0.0,25.00984971830143,25.00984971830143,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.00984971830143,25.00984971830143,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 14:00:00,0.0,25.125659713322435,28.5,0.0,25.125659713322435,25.125659713322435,1.3793103448275863,27.125659713322435,28.0,28.0,25.125659713322435,0.0,25.125659713322435,25.125659713322435,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.125659713322435,25.125659713322435,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 15:00:00,0.0,25.229694801187527,28.8,0.0,25.229694801187527,25.229694801187527,1.3793103448275863,27.229694801187527,28.0,28.0,25.229694801187527,0.0,25.229694801187527,25.229694801187527,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.229694801187527,25.229694801187527,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 16:00:00,0.0,25.273947401377242,28.1,0.0,25.273947401377242,25.273947401377242,1.3793103448275863,27.273947401377242,28.0,28.0,25.273947401377242,0.0,25.273947401377242,25.273947401377242,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.273947401377242,25.273947401377242,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 17:00:00,0.0,25.293404940038556,27.5,0.0,25.293404940038556,25.293404940038556,1.3793103448275863,27.293404940038556,28.0,28.0,25.293404940038556,0.0,25.293404940038556,25.293404940038556,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.293404940038556,25.293404940038556,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 18:00:00,0.0,25.22070640224085,26.8,0.0,25.22070640224085,25.22070640224085,1.3793103448275863,27.22070640224085,28.0,28.0,25.22070640224085,0.0,25.22070640224085,25.22070640224085,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.22070640224085,25.22070640224085,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 19:00:00,0.0,25.210415678098116,25.6,0.0,25.210415678098116,25.210415678098116,1.3793103448275863,27.210415678098116,28.0,28.0,25.210415678098116,0.0,25.210415678098116,25.210415678098116,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.210415678098116,25.210415678098116,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 20:00:00,0.0,25.15011689160064,24.4,0.0,25.15011689160064,25.15011689160064,1.3793103448275863,27.15011689160064,28.0,28.0,25.15011689160064,0.0,25.15011689160064,25.15011689160064,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.15011689160064,25.15011689160064,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 21:00:00,0.0,25.121607769452204,23.2,0.0,25.121607769452204,25.121607769452204,1.3793103448275863,27.121607769452204,28.0,28.0,25.121607769452204,0.0,25.121607769452204,25.121607769452204,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.121607769452204,25.121607769452204,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 22:00:00,0.0,25.103650326224034,23.4,0.0,25.103650326224034,25.103650326224034,1.3793103448275863,27.103650326224034,28.0,28.0,25.103650326224034,0.0,25.103650326224034,25.103650326224034,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.103650326224034,25.103650326224034,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27 23:00:00,0.0,25.08384267809847,23.6,0.0,25.08384267809847,25.08384267809847,1.3793103448275863,27.08384267809847,28.0,28.0,25.08384267809847,0.0,25.08384267809847,25.08384267809847,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.08384267809847,25.08384267809847,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-28 00:00:00,0.0,25.060468024288546,23.8,0.0,25.060468024288546,25.060468024288546,1.3793103448275863,27.060468024288546,28.0,28.0,25.060468024288546,0.0,25.060468024288546,25.060468024288546,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.060468024288546,25.060468024288546,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-28 01:00:00,0.0,25.03246553665552,23.5,0.0,25.03246553665552,25.03246553665552,1.3793103448275863,27.03246553665552,28.0,28.0,25.03246553665552,0.0,25.03246553665552,25.03246553665552,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.03246553665552,25.03246553665552,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-28 02:00:00,0.0,25.004732791554503,23.3,0.0,25.004732791554503,25.004732791554503,1.3793103448275863,27.004732791554503,28.0,28.0,25.004732791554503,0.0,25.004732791554503,25.004732791554503,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,25.004732791554503,25.004732791554503,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-28 03:00:00,0.0,24.97395931487205,23.0,0.0,24.97395931487205,24.97395931487205,1.3793103448275863,26.97395931487205,28.0,28.0,24.97395931487205,0.0,24.97395931487205,24.97395931487205,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,24.97395931487205,24.97395931487205,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
