,Q_HC,T_op,T_ext,Q_H,Q_C
2009-10-22 21:00:00,0.0,20.67229429393516,17.8,0.0,0.0
2009-10-22 22:00:00,0.0,20.574646561828843,16.0,0.0,0.0
2009-10-22 23:00:00,0.0,20.628010992667136,16.0,0.0,0.0
2009-10-23 00:00:00,0.0,20.541228038154014,13.0,0.0,0.0
2009-10-23 01:00:00,0.0,20.476616971931037,13.0,0.0,0.0
2009-10-23 02:00:00,0.0,20.412891698313935,13.0,0.0,0.0
2009-10-23 03:00:00,0.0,20.350199072822107,13.0,0.0,0.0
2009-10-23 04:00:00,0.0,20.26809016580109,12.0,0.0,0.0
2009-10-23 05:00:00,0.0,20.056167094629718,13.0,0.0,0.0
2009-10-23 06:00:00,282.44308369472543,20.000000000000004,12.2,282.44308369472543,0.0
2009-10-23 07:00:00,223.88449320326663,20.000000000000004,14.0,223.88449320326663,0.0
2009-10-23 08:00:00,339.13549506401733,20.0,14.0,339.13549506401733,0.0
2009-10-23 09:00:00,454.2840107523965,20.0,14.6,454.2840107523965,0.0
2009-10-23 10:00:00,57.77928656681017,20.0,18.0,57.77928656681017,0.0
2009-10-23 11:00:00,0.0,20.0541753061806,19.0,0.0,0.0
2009-10-23 12:00:00,0.0,20.157809867365398,20.0,0.0,0.0
2009-10-23 13:00:00,0.0,20.240199167538208,20.0,0.0,0.0
2009-10-23 14:00:00,0.0,20.34639269077428,21.0,0.0,0.0
2009-10-23 15:00:00,0.0,20.429277638416906,21.8,0.0,0.0
2009-10-23 16:00:00,0.0,20.45835896227632,21.0,0.0,0.0
2009-10-23 17:00:00,0.0,20.467693675432084,21.0,0.0,0.0
2009-10-23 18:00:00,0.0,20.450225698792334,20.2,0.0,0.0
2009-10-23 19:00:00,0.0,20.41627172796126,19.0,0.0,0.0
2009-10-23 20:00:00,0.0,20.315105934151617,17.0,0.0,0.0
2009-10-23 21:00:00,0.0,20.26509567848216,16.8,0.0,0.0
2009-10-23 22:00:00,0.0,20.1999102919995,16.0,0.0,0.0
2009-10-23 23:00:00,0.0,20.253723472445614,16.0,0.0,0.0
2009-10-24 00:00:00,0.0,20.232601110081802,16.0,0.0,0.0
2009-10-24 01:00:00,0.0,20.180331183669015,15.0,0.0,0.0
2009-10-24 02:00:00,0.0,20.123575896606816,15.0,0.0,0.0
2009-10-24 03:00:00,0.0,20.057358859886765,14.0,0.0,0.0
2009-10-24 04:00:00,0.0,19.984687052699144,13.0,0.0,0.0
2009-10-24 05:00:00,86.76326148514214,20.0,15.0,86.76326148514214,0.0
2009-10-24 06:00:00,186.884910861193,19.999999999999996,14.6,186.884910861193,0.0
2009-10-24 07:00:00,641.3409582322512,20.0,14.0,641.3409582322512,0.0
2009-10-24 08:00:00,841.2132411463324,19.999999999999993,13.0,841.2132411463324,0.0
2009-10-24 09:00:00,787.7243408063758,20.0,14.0,787.7243408063758,0.0
2009-10-24 10:00:00,389.83955052388524,20.000000000000004,17.0,389.83955052388524,0.0
2009-10-24 11:00:00,78.93928429645376,19.999999999999996,19.0,78.93928429645376,0.0
2009-10-24 12:00:00,0.0,20.110599510246118,21.0,0.0,0.0
2009-10-24 13:00:00,0.0,20.19799523644224,21.0,0.0,0.0
2009-10-24 14:00:00,0.0,20.32106589878739,22.0,0.0,0.0
2009-10-24 15:00:00,0.0,20.440571956763385,23.0,0.0,0.0
2009-10-24 16:00:00,0.0,20.41950784911395,21.0,0.0,0.0
2009-10-24 17:00:00,0.0,20.459196014040806,22.0,0.0,0.0
2009-10-24 18:00:00,0.0,20.403372230076982,20.0,0.0,0.0
2009-10-24 19:00:00,0.0,20.35078887124923,19.0,0.0,0.0
2009-10-24 20:00:00,0.0,20.330272461693546,19.0,0.0,0.0
2009-10-24 21:00:00,0.0,20.362863597115954,19.8,0.0,0.0
2009-10-24 22:00:00,0.0,20.33077674771161,18.0,0.0,0.0
2009-10-24 23:00:00,0.0,20.310562654587443,18.0,0.0,0.0
2009-10-25 00:00:00,0.0,20.273110665996825,17.4,0.0,0.0
2009-10-25 01:00:00,0.0,20.238028402959873,17.0,0.0,0.0
2009-10-25 02:00:00,0.0,20.195192540668792,17.0,0.0,0.0
2009-10-25 03:00:00,0.0,20.15934112805524,16.8,0.0,0.0
2009-10-25 04:00:00,0.0,20.1120388369306,16.0,0.0,0.0
2009-10-25 05:00:00,0.0,20.074786462615407,16.0,0.0,0.0
2009-10-25 06:00:00,0.0,20.02659580394017,15.4,0.0,0.0
2009-10-25 07:00:00,334.99559450977114,20.000000000000007,15.0,334.99559450977114,0.0
2009-10-25 08:00:00,432.9516262899497,20.0,15.0,432.9516262899497,0.0
2009-10-25 09:00:00,398.00907863348027,20.000000000000007,15.8,398.00907863348027,0.0
2009-10-25 10:00:00,87.63277280676051,20.0,18.0,87.63277280676051,0.0
2009-10-25 11:00:00,0.0,20.039335789923776,19.0,0.0,0.0
2009-10-25 12:00:00,0.0,20.19538108670707,21.4,0.0,0.0
2009-10-25 13:00:00,0.0,20.296508318664017,21.7,0.0,0.0
2009-10-25 14:00:00,0.0,20.38417330056883,22.0,0.0,0.0
2009-10-25 15:00:00,0.0,20.456035920947436,22.4,0.0,0.0
2009-10-25 16:00:00,0.0,20.495431201634837,22.2,0.0,0.0
2009-10-25 17:00:00,0.0,20.49950346173469,22.0,0.0,0.0
2009-10-25 18:00:00,0.0,20.49923884936081,21.4,0.0,0.0
2009-10-25 19:00:00,0.0,20.405650864876844,19.0,0.0,0.0
2009-10-25 20:00:00,0.0,20.335333668868692,18.0,0.0,0.0
2009-10-25 21:00:00,0.0,20.350054356119838,17.6,0.0,0.0
2009-10-25 22:00:00,0.0,20.32563638904221,17.0,0.0,0.0
2009-10-25 23:00:00,0.0,20.298294250975026,17.0,0.0,0.0
2009-10-26 00:00:00,0.0,20.26895071925503,17.2,0.0,0.0
2009-10-26 01:00:00,0.0,20.2165479037669,16.0,0.0,0.0
2009-10-26 02:00:00,0.0,20.178531175787946,16.0,0.0,0.0
2009-10-26 03:00:00,0.0,20.125793329598817,15.2,0.0,0.0
2009-10-26 04:00:00,0.0,20.078721768187272,15.0,0.0,0.0
2009-10-26 05:00:00,210.82692658037772,20.000000000000007,15.0,210.82692658037772,0.0
2009-10-26 06:00:00,340.6771633918626,20.0,15.8,340.6771633918626,0.0
2009-10-26 07:00:00,485.5252834310025,20.0,15.0,485.5252834310025,0.0
2009-10-26 08:00:00,565.6709945994244,20.0,15.0,565.6709945994244,0.0
2009-10-26 09:00:00,485.91894873226727,20.0,16.8,485.91894873226727,0.0
2009-10-26 10:00:00,152.40690694546362,20.0,19.0,152.40690694546362,0.0
2009-10-26 11:00:00,0.0,20.02290935497515,20.0,0.0,0.0
2009-10-26 12:00:00,0.0,20.149864473674565,21.6,0.0,0.0
2009-10-26 13:00:00,0.0,20.221813769263463,21.0,0.0,0.0
2009-10-26 14:00:00,0.0,20.33526036029199,22.0,0.0,0.0
2009-10-26 15:00:00,0.0,20.454392648052618,23.2,0.0,0.0
2009-10-26 16:00:00,0.0,20.48631179733478,22.0,0.0,0.0
2009-10-26 17:00:00,0.0,20.42399019235664,21.0,0.0,0.0
2009-10-26 18:00:00,0.0,20.414229418984938,20.2,0.0,0.0
2009-10-26 19:00:00,0.0,20.378597535790803,19.0,0.0,0.0
2009-10-26 20:00:00,0.0,20.317317212016917,18.0,0.0,0.0
2009-10-26 21:00:00,0.0,20.312438752551415,18.6,0.0,0.0
2009-10-26 22:00:00,0.0,20.273738385341538,18.0,0.0,0.0
2009-10-26 23:00:00,0.0,20.280849831753812,17.0,0.0,0.0
2009-10-27 00:00:00,0.0,20.27560850959979,18.0,0.0,0.0
2009-10-27 01:00:00,0.0,20.235337800010445,17.0,0.0,0.0
2009-10-27 02:00:00,0.0,20.20502942497575,17.0,0.0,0.0
2009-10-27 03:00:00,0.0,20.196127780886926,18.0,0.0,0.0
2009-10-27 04:00:00,0.0,20.1561768725619,17.0,0.0,0.0
2009-10-27 05:00:00,0.0,20.055644984392135,17.0,0.0,0.0
2009-10-27 06:00:00,0.0,20.00446918379673,17.6,0.0,0.0
2009-10-27 07:00:00,117.28977596372717,20.000000000000007,17.0,117.28977596372717,0.0
2009-10-27 08:00:00,178.4218444162463,19.999999999999993,17.0,178.4218444162463,0.0
2009-10-27 09:00:00,314.1121541695661,20.0,17.0,314.1121541695661,0.0
2009-10-27 10:00:00,186.44788604810594,20.0,18.0,186.44788604810594,0.0
2009-10-27 11:00:00,0.0,20.07974146577039,21.0,0.0,0.0
2009-10-27 12:00:00,0.0,20.102679466304586,20.2,0.0,0.0
2009-10-27 13:00:00,0.0,20.226457651620535,22.0,0.0,0.0
2009-10-27 14:00:00,0.0,20.249587298544785,21.0,0.0,0.0
2009-10-27 15:00:00,0.0,20.27479465221299,21.0,0.0,0.0
2009-10-27 16:00:00,0.0,20.321902452029768,21.0,0.0,0.0
2009-10-27 17:00:00,0.0,20.280290622832602,20.0,0.0,0.0
2009-10-27 18:00:00,0.0,20.261875411091843,19.4,0.0,0.0
2009-10-27 19:00:00,0.0,20.213010672867654,18.0,0.0,0.0
2009-10-27 20:00:00,0.0,20.18720921707296,18.0,0.0,0.0
2009-10-27 21:00:00,0.0,20.147835634223643,17.6,0.0,0.0
2009-10-27 22:00:00,0.0,20.099076528004385,17.0,0.0,0.0
2009-10-27 23:00:00,0.0,20.11782288643562,16.0,0.0,0.0
2009-10-28 00:00:00,0.0,20.09867396824405,16.4,0.0,0.0
2009-10-28 01:00:00,0.0,20.06072628851095,16.0,0.0,0.0
2009-10-28 02:00:00,0.0,20.026035255806555,16.0,0.0,0.0
2009-10-28 03:00:00,0.0,20.008208960133967,16.8,0.0,0.0
2009-10-28 04:00:00,0.0,19.97377905502804,16.4,0.0,0.0
2009-10-28 05:00:00,411.7772204884064,20.000000000000007,16.0,411.7772204884064,0.0
2009-10-28 06:00:00,502.0861882181091,20.0,16.4,502.0861882181091,0.0
2009-10-28 07:00:00,581.6400623043012,20.0,16.0,581.6400623043012,0.0
2009-10-28 08:00:00,640.0190291734224,20.0,16.0,640.0190291734224,0.0
2009-10-28 09:00:00,635.031435443923,20.0,17.0,635.031435443923,0.0
2009-10-28 10:00:00,545.9685351975984,20.0,17.0,545.9685351975984,0.0
2009-10-28 11:00:00,344.53080820495313,19.999999999999993,18.0,344.53080820495313,0.0
2009-10-28 12:00:00,41.61076841852251,20.0,19.6,41.61076841852251,0.0
2009-10-28 13:00:00,0.0,20.144099416718817,22.0,0.0,0.0
2009-10-28 14:00:00,0.0,20.23423885771887,22.0,0.0,0.0
2009-10-28 15:00:00,0.0,20.23925652859472,20.6,0.0,0.0
2009-10-28 16:00:00,0.0,20.25699377348155,20.0,0.0,0.0
2009-10-28 17:00:00,0.0,20.205408182568114,19.0,0.0,0.0
2009-10-28 18:00:00,0.0,20.191227047188605,18.8,0.0,0.0
2009-10-28 19:00:00,0.0,20.120762738584066,17.0,0.0,0.0
2009-10-28 20:00:00,0.0,20.084031138587125,17.0,0.0,0.0
2009-10-28 21:00:00,0.0,20.094980282204034,18.0,0.0,0.0
2009-10-28 22:00:00,0.0,20.040010064984976,17.0,0.0,0.0
2009-10-28 23:00:00,0.0,20.056851950180658,16.0,0.0,0.0
2009-10-29 00:00:00,0.0,20.057692312773526,17.4,0.0,0.0
2009-10-29 01:00:00,0.0,20.028863702808206,17.0,0.0,0.0
2009-10-29 02:00:00,0.0,20.002451061103166,17.0,0.0,0.0
2009-10-29 03:00:00,0.0,19.980352838406642,17.2,0.0,0.0
2009-10-29 04:00:00,0.0,19.931842673052905,16.0,0.0,0.0
2009-10-29 05:00:00,513.1309963704247,20.0,16.0,513.1309963704247,0.0
2009-10-29 06:00:00,511.85846437916257,20.000000000000004,17.0,511.85846437916257,0.0
2009-10-29 07:00:00,765.8052779676119,20.0,15.0,765.8052779676119,0.0
2009-10-29 08:00:00,832.9828422853966,20.0,15.0,832.9828422853966,0.0
2009-10-29 09:00:00,865.4962477540263,20.000000000000004,16.0,865.4962477540263,0.0
2009-10-29 10:00:00,695.9651562718846,20.0,17.0,695.9651562718846,0.0
2009-10-29 11:00:00,616.1939709721017,20.0,17.0,616.1939709721017,0.0
2009-10-29 12:00:00,418.5933829770338,20.0,17.8,418.5933829770338,0.0
2009-10-29 13:00:00,155.32988580048246,20.0,19.0,155.32988580048246,0.0
2009-10-29 14:00:00,0.0,20.06785179750903,21.0,0.0,0.0
2009-10-29 15:00:00,0.0,20.048636563414348,19.4,0.0,0.0
2009-10-29 16:00:00,0.0,20.0602301673903,19.0,0.0,0.0
2009-10-29 17:00:00,121.04474241121254,19.999999999999996,18.0,121.04474241121254,0.0
2009-10-29 18:00:00,197.2411027299913,20.0,16.8,197.2411027299913,0.0
2009-10-29 19:00:00,282.7021328360284,20.0,16.0,282.7021328360284,0.0
2009-10-29 20:00:00,468.61552942309135,19.999999999999996,15.0,468.61552942309135,0.0
2009-10-29 21:00:00,390.43499884467025,20.0,16.4,390.43499884467025,0.0
2009-10-29 22:00:00,491.646065868206,20.0,16.0,491.646065868206,0.0
2009-10-29 23:00:00,0.0,19.86220358450101,15.0,0.0,0.0
2009-10-30 00:00:00,0.0,19.81748063745451,16.0,0.0,0.0
2009-10-30 01:00:00,0.0,19.7600090433559,15.0,0.0,0.0
2009-10-30 02:00:00,0.0,19.71731190146235,15.0,0.0,0.0
2009-10-30 03:00:00,0.0,19.693069706883414,15.8,0.0,0.0
2009-10-30 04:00:00,0.0,19.644471092353974,15.0,0.0,0.0
2009-10-30 05:00:00,1338.1295369872491,20.0,15.0,1338.1295369872491,0.0
2009-10-30 06:00:00,1171.3218281792194,20.0,16.0,1171.3218281792194,0.0
2009-10-30 07:00:00,1305.077616294387,20.000000000000007,15.0,1305.077616294387,0.0
2009-10-30 08:00:00,1354.990811543303,20.000000000000007,15.0,1354.990811543303,0.0
2009-10-30 09:00:00,1440.398613490244,20.0,15.4,1440.398613490244,0.0
2009-10-30 10:00:00,1327.753030038231,19.999999999999993,16.0,1327.753030038231,0.0
2009-10-30 11:00:00,1133.68434143639,20.000000000000007,17.0,1133.68434143639,0.0
2009-10-30 12:00:00,951.3955792294736,20.0,17.6,951.3955792294736,0.0
2009-10-30 13:00:00,777.8707969799198,20.0,18.0,777.8707969799198,0.0
2009-10-30 14:00:00,701.8775210875659,20.000000000000004,18.0,701.8775210875659,0.0
2009-10-30 15:00:00,722.3972759271321,20.000000000000007,17.6,722.3972759271321,0.0
2009-10-30 16:00:00,584.3811950617593,20.0,18.0,584.3811950617593,0.0
2009-10-30 17:00:00,694.9944976525603,20.000000000000007,18.0,694.9944976525603,0.0
2009-10-30 18:00:00,713.6727517098985,20.0,17.2,713.6727517098985,0.0
2009-10-30 19:00:00,824.7346579124035,20.000000000000004,16.0,824.7346579124035,0.0
2009-10-30 20:00:00,873.5091196914881,20.000000000000007,16.0,873.5091196914881,0.0
2009-10-30 21:00:00,877.724820082536,20.0,16.4,877.724820082536,0.0
2009-10-30 22:00:00,1070.5462131246522,20.000000000000007,15.0,1070.5462131246522,0.0
2009-10-30 23:00:00,0.0,19.688091729815568,15.0,0.0,0.0
2009-10-31 00:00:00,0.0,19.602860680930682,15.8,0.0,0.0
2009-10-31 01:00:00,0.0,19.541648771235558,15.0,0.0,0.0
2009-10-31 02:00:00,0.0,19.46523419493826,14.0,0.0,0.0
2009-10-31 03:00:00,0.0,19.433795625114143,15.0,0.0,0.0
2009-10-31 04:00:00,0.0,19.374927034433043,14.0,0.0,0.0
2009-10-31 05:00:00,1721.9126389504768,20.0,14.0,1721.9126389504768,0.0
2009-10-31 06:00:00,1396.6238361432793,20.0,14.6,1396.6238361432793,0.0
2009-10-31 07:00:00,1849.6817157765045,20.000000000000004,14.0,1849.6817157765045,0.0
2009-10-31 08:00:00,2010.4333265062455,20.000000000000004,13.0,2010.4333265062455,0.0
2009-10-31 09:00:00,1838.294036706576,20.0,15.0,1838.294036706576,0.0
2009-10-31 10:00:00,1632.2444478699247,20.000000000000007,16.0,1632.2444478699247,0.0
2009-10-31 11:00:00,1408.791651856968,20.0,17.0,1408.791651856968,0.0
2009-10-31 12:00:00,1151.6838505389699,20.0,18.0,1151.6838505389699,0.0
2009-10-31 13:00:00,882.4535822263042,20.0,19.0,882.4535822263042,0.0
2009-10-31 14:00:00,740.9121347645463,20.0,19.0,740.9121347645463,0.0
2009-10-31 15:00:00,618.7062054719006,20.0,19.2,618.7062054719006,0.0
2009-10-31 16:00:00,587.3563604394684,20.0,19.0,587.3563604394684,0.0
2009-10-31 17:00:00,849.1457723191683,20.0,18.0,849.1457723191683,0.0
2009-10-31 18:00:00,816.2280254973252,20.0,17.2,816.2280254973252,0.0
2009-10-31 19:00:00,854.8436546281615,20.0,17.0,854.8436546281615,0.0
2009-10-31 20:00:00,1208.784128699509,20.0,14.2,1208.784128699509,0.0
2009-10-31 21:00:00,899.347516752676,20.0,14.1,899.347516752676,0.0
2009-10-31 22:00:00,976.8154213465382,19.999999999999996,13.8,976.8154213465382,0.0
2009-10-31 23:00:00,0.0,19.582395096082955,13.4,0.0,0.0
2009-11-01 00:00:00,0.0,19.440642360541993,13.0,0.0,0.0
2009-11-01 01:00:00,0.0,19.357531255424732,12.5,0.0,0.0
2009-11-01 02:00:00,0.0,19.276683435969943,12.3,0.0,0.0
2009-11-01 03:00:00,0.0,19.21034082913912,12.2,0.0,0.0
2009-11-01 04:00:00,0.0,19.151119107962955,12.3,0.0,0.0
2009-11-01 05:00:00,2319.5092112102448,20.0,12.4,2319.5092112102448,0.0
2009-11-01 06:00:00,1911.5066342887674,19.999999999999993,12.4,1911.5066342887674,0.0
2009-11-01 07:00:00,2470.9792195680975,20.0,12.3,2470.9792195680975,0.0
2009-11-01 08:00:00,2449.609481902656,20.0,13.0,2449.609481902656,0.0
2009-11-01 09:00:00,2440.824969823324,20.0,13.6,2440.824969823324,0.0
2009-11-01 10:00:00,2483.759618172874,20.000000000000004,13.0,2483.759618172874,0.0
2009-11-01 11:00:00,2412.4523677901916,20.0,13.1,2412.4523677901916,0.0
2009-11-01 12:00:00,2333.1587424423706,20.0,13.2,2333.1587424423706,0.0
2009-11-01 13:00:00,2062.677144988648,20.000000000000007,15.0,2062.677144988648,0.0
2009-11-01 14:00:00,1872.11690694921,19.999999999999993,16.0,1872.11690694921,0.0
2009-11-01 15:00:00,1920.658484748021,20.0,15.0,1920.658484748021,0.0
2009-11-01 16:00:00,1895.6280683905563,19.999999999999993,15.0,1895.6280683905563,0.0
2009-11-01 17:00:00,2053.1947236100177,20.0,14.0,2053.1947236100177,0.0
2009-11-01 18:00:00,2031.4328315132639,19.999999999999996,14.2,2031.4328315132639,0.0
2009-11-01 19:00:00,2202.6212843755925,20.000000000000004,13.0,2202.6212843755925,0.0
2009-11-01 20:00:00,2254.3349001392717,20.000000000000004,13.0,2254.3349001392717,0.0
2009-11-01 21:00:00,1811.3819705744,19.999999999999996,13.4,1811.3819705744,0.0
2009-11-01 22:00:00,1867.8978152708341,19.999999999999996,13.0,1867.8978152708341,0.0
2009-11-01 23:00:00,0.0,19.2527187301554,13.0,0.0,0.0
2009-11-02 00:00:00,0.0,19.067963623862298,13.8,0.0,0.0
2009-11-02 01:00:00,0.0,18.97787739114402,13.0,0.0,0.0
2009-11-02 02:00:00,0.0,18.9218183429402,13.0,0.0,0.0
2009-11-02 03:00:00,0.0,18.880454784633216,13.4,0.0,0.0
2009-11-02 04:00:00,0.0,18.82838840826593,13.0,0.0,0.0
2009-11-02 05:00:00,3613.806209386009,20.000000000000004,13.0,3613.806209386009,0.0
2009-11-02 06:00:00,2916.5782231882254,19.999999999999993,14.4,2916.5782231882254,0.0
2009-11-02 07:00:00,3060.538669935194,20.0,13.0,3060.538669935194,0.0
2009-11-02 08:00:00,3079.8335931681218,20.0,13.0,3079.8335931681218,0.0
2009-11-02 09:00:00,3055.096503315524,20.0,14.2,3055.096503315524,0.0
2009-11-02 10:00:00,3050.2683628245827,19.999999999999993,14.0,3050.2683628245827,0.0
2009-11-02 11:00:00,2978.718131111464,20.000000000000004,14.0,2978.718131111464,0.0
2009-11-02 12:00:00,2740.61721873797,19.999999999999996,15.4,2740.61721873797,0.0
2009-11-02 13:00:00,2581.4873495117245,19.999999999999993,16.0,2581.4873495117245,0.0
2009-11-02 14:00:00,2515.388200382839,20.0,16.0,2515.388200382839,0.0
2009-11-02 15:00:00,2530.2759060031135,20.0,15.6,2530.2759060031135,0.0
2009-11-02 16:00:00,2503.224558886531,20.000000000000007,15.0,2503.224558886531,0.0
2009-11-02 17:00:00,2726.7122895073812,20.0,13.0,2726.7122895073812,0.0
2009-11-02 18:00:00,2581.485286233121,20.0,14.4,2581.485286233121,0.0
2009-11-02 19:00:00,2706.5859450301155,20.0,13.0,2706.5859450301155,0.0
2009-11-02 20:00:00,2739.264715385132,20.0,13.0,2739.264715385132,0.0
2009-11-02 21:00:00,2638.468233159906,20.0,14.2,2638.468233159906,0.0
2009-11-02 22:00:00,2786.2934158634357,19.999999999999996,13.0,2786.2934158634357,0.0
2009-11-02 23:00:00,0.0,19.09242699886345,13.0,0.0,0.0
2009-11-03 00:00:00,0.0,18.891370414288794,14.6,0.0,0.0
2009-11-03 01:00:00,0.0,18.806927069240835,14.0,0.0,0.0
2009-11-03 02:00:00,0.0,18.759161195888012,14.0,0.0,0.0
2009-11-03 03:00:00,0.0,18.735018888083175,14.8,0.0,0.0
2009-11-03 04:00:00,0.0,18.6875570246188,14.0,0.0,0.0
2009-11-03 05:00:00,3900.5313066509484,20.0,14.0,3900.5313066509484,0.0
2009-11-03 06:00:00,3190.934119995051,20.0,14.6,3190.934119995051,0.0
2009-11-03 07:00:00,3228.236275226922,20.0,14.0,3228.236275226922,0.0
2009-11-03 08:00:00,3226.7401135318974,20.0,14.0,3226.7401135318974,0.0
2009-11-03 09:00:00,3224.705012808824,20.0,14.8,3224.705012808824,0.0
2009-11-03 10:00:00,3392.986143110823,20.0,13.0,3392.986143110823,0.0
2009-11-03 11:00:00,3460.968397954544,20.0,12.0,3460.968397954544,0.0
2009-11-03 12:00:00,3347.7909063726856,20.0,12.8,3347.7909063726856,0.0
2009-11-03 13:00:00,3392.7456274323517,20.0,12.0,3392.7456274323517,0.0
2009-11-03 14:00:00,3375.910635629503,20.0,12.0,3375.910635629503,0.0
2009-11-03 15:00:00,3271.58772028326,20.0,13.0,3271.58772028326,0.0
2009-11-03 16:00:00,3333.355554947829,20.0,12.0,3333.355554947829,0.0
2009-11-03 17:00:00,3348.661064007412,20.0,12.0,3348.661064007412,0.0
2009-11-03 18:00:00,3266.241156377158,20.0,13.0,3266.241156377158,0.0
2009-11-03 19:00:00,3345.462220817845,20.0,12.0,3345.462220817845,0.0
2009-11-03 20:00:00,3375.8104895537526,20.0,12.0,3375.8104895537526,0.0
2009-11-03 21:00:00,3225.7946508951204,20.0,13.6,3225.7946508951204,0.0
2009-11-03 22:00:00,3411.2977376371205,20.0,12.0,3411.2977376371205,0.0
2009-11-03 23:00:00,0.0,18.879886965391364,12.0,0.0,0.0
2009-11-04 00:00:00,0.0,18.608753527397784,12.6,0.0,0.0
2009-11-04 01:00:00,0.0,18.499738325348027,12.0,0.0,0.0
2009-11-04 02:00:00,0.0,18.43562379889221,12.0,0.0,0.0
2009-11-04 03:00:00,0.0,18.401155584795113,13.0,0.0,0.0
2009-11-04 04:00:00,0.0,18.33764340908946,12.0,0.0,0.0
2009-11-04 05:00:00,4973.3478784674135,19.999999999999996,12.0,4973.3478784674135,0.0
2009-11-04 06:00:00,4030.1577749903236,20.000000000000004,13.0,4030.1577749903236,0.0
2009-11-04 07:00:00,4114.263463078692,20.0,12.0,4114.263463078692,0.0
2009-11-04 08:00:00,4116.9467492363965,19.999999999999993,12.0,4116.9467492363965,0.0
2009-11-04 09:00:00,4002.759759385091,20.0,13.8,4002.759759385091,0.0
2009-11-04 10:00:00,4031.9158616344976,20.0,13.0,4031.9158616344976,0.0
2009-11-04 11:00:00,3825.7943268835284,19.999999999999996,14.0,3825.7943268835284,0.0
2009-11-04 12:00:00,3592.925013545839,19.999999999999996,15.2,3592.925013545839,0.0
2009-11-04 13:00:00,3440.3652100553704,19.999999999999996,15.4,3440.3652100553704,0.0
2009-11-04 14:00:00,3472.173341855108,20.000000000000004,14.0,3472.173341855108,0.0
2009-11-04 15:00:00,3118.103350042444,20.000000000000004,16.4,3118.103350042444,0.0
2009-11-04 16:00:00,3036.307184659381,20.0,16.0,3036.307184659381,0.0
2009-11-04 17:00:00,3005.1608890799744,19.999999999999996,16.1,3005.1608890799744,0.0
2009-11-04 18:00:00,2933.5034028635237,20.0,16.2,2933.5034028635237,0.0
2009-11-04 19:00:00,2985.0679698162903,20.0,15.0,2985.0679698162903,0.0
2009-11-04 20:00:00,3086.379311541727,20.000000000000007,14.0,3086.379311541727,0.0
2009-11-04 21:00:00,2930.0011987600315,20.0,15.4,2930.0011987600315,0.0
2009-11-04 22:00:00,3070.930771546921,20.0,14.0,3070.930771546921,0.0
2009-11-04 23:00:00,0.0,18.972500908022383,14.0,0.0,0.0
2009-11-05 00:00:00,0.0,18.73188598114082,14.6,0.0,0.0
2009-11-05 01:00:00,0.0,18.619725103772215,13.0,0.0,0.0
2009-11-05 02:00:00,0.0,18.560715904290614,13.0,0.0,0.0
2009-11-05 03:00:00,0.0,18.52331822025925,13.6,0.0,0.0
2009-11-05 04:00:00,0.0,18.469525175693807,13.0,0.0,0.0
2009-11-05 05:00:00,4554.938625975001,20.000000000000007,13.0,4554.938625975001,0.0
2009-11-05 06:00:00,3727.7557671461873,20.000000000000007,13.6,3727.7557671461873,0.0
2009-11-05 07:00:00,3768.077014751279,20.000000000000004,13.0,3768.077014751279,0.0
2009-11-05 08:00:00,3883.623649667728,20.000000000000007,12.0,3883.623649667728,0.0
2009-11-05 09:00:00,3772.256966956899,20.0,13.8,3772.256966956899,0.0
2009-11-05 10:00:00,3402.940287221869,20.0,16.0,3402.940287221869,0.0
2009-11-05 11:00:00,3138.363580355287,20.0,17.0,3138.363580355287,0.0
2009-11-05 12:00:00,2836.4285918964897,20.0,18.0,2836.4285918964897,0.0
2009-11-05 13:00:00,2509.516771960836,20.0,19.0,2509.516771960836,0.0
2009-11-05 14:00:00,2209.477113348464,19.999999999999996,20.0,2209.477113348464,0.0
2009-11-05 15:00:00,1944.9003241006144,20.000000000000004,21.0,1944.9003241006144,0.0
2009-11-05 16:00:00,1904.7622882651879,20.0,20.0,1904.7622882651879,0.0
2009-11-05 17:00:00,1955.4507693597577,20.000000000000007,19.4,1955.4507693597577,0.0
2009-11-05 18:00:00,1908.6556632098282,20.0,18.8,1908.6556632098282,0.0
2009-11-05 19:00:00,2138.0762506569176,20.000000000000004,16.0,2138.0762506569176,0.0
2009-11-05 20:00:00,2140.592820336368,20.0,16.0,2140.592820336368,0.0
2009-11-05 21:00:00,2221.5034036800007,20.0,15.4,2221.5034036800007,0.0
2009-11-05 22:00:00,2275.7228416477847,20.0,15.0,2275.7228416477847,0.0
2009-11-05 23:00:00,0.0,19.244183028138252,15.0,0.0,0.0
2009-11-06 00:00:00,0.0,19.061821372014766,15.6,0.0,0.0
2009-11-06 01:00:00,0.0,18.963131951868597,14.0,0.0,0.0
2009-11-06 02:00:00,0.0,18.908234817324512,14.0,0.0,0.0
2009-11-06 03:00:00,0.0,18.84848150275564,13.4,0.0,0.0
2009-11-06 04:00:00,0.0,18.78948662059046,13.0,0.0,0.0
2009-11-06 05:00:00,3736.28796395558,20.000000000000007,13.0,3736.28796395558,0.0
2009-11-06 06:00:00,3139.9535512049797,20.0,13.4,3139.9535512049797,0.0
2009-11-06 07:00:00,3188.8593850984234,20.0,13.0,3188.8593850984234,0.0
2009-11-06 08:00:00,3332.6823719162057,20.0,12.0,3332.6823719162057,0.0
